,modified,institutionCode,collectionCode,catalogNumber,scientificName,basisOfRecord,kingdom,phylum,class,ordem,family,genus,species,subspecies,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,typeStatus,collectorNumber,fieldNumber,collector,yearCollected,monthCollected,dayCollected,julianDay,timeOfDay,continentOcean,country,stateProvince,county,locality,longitude,latitude,longitude_mun,latitude_mun,coordinatePrecision,boundingBox,minimumElevation,maximumElevation,minimumDepth,maximumDepth,sex,preparationType,individualCount,previousCatalogNumber,relationshipType,relatedCatalogItem,notes,barcode
49,2/06/17 15:57,INPA,INPA,175284,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.2051.2,NA,"Silva, CF da",1989,11,11,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175284
50,2/06/17 15:57,INPA,INPA,175285,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.6555.3,NA,"Silva, CF da",1989,11,9,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175285
51,2/06/17 15:57,INPA,INPA,175286,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.6287.3,NA,"Silva, CF da",1989,11,9,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175286
52,2/06/17 15:57,INPA,INPA,175289,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.1191.3,NA,"Silva, CF da",1989,11,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175289
53,2/06/17 15:57,INPA,INPA,175290,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3329.3,NA,"Silva, CF da",1989,11,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175290
54,2/06/17 15:57,INPA,INPA,175301,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3550.3,NA,"Silva, CF da",1989,11,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175301
55,2/06/17 15:57,INPA,INPA,175317,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3930.3,NA,"Silva, CF da",1989,11,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175317
56,2/06/17 15:57,INPA,INPA,175318,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3769.3,NA,"Silva, CF da",1989,11,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175318
57,2/06/17 15:57,INPA,INPA,175319,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3722.3,NA,"Silva, CF da",1989,11,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175319
58,2/06/17 15:57,INPA,INPA,175320,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3544.3,NA,"Silva, CF da",1989,11,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175320
59,2/06/17 15:57,INPA,INPA,175347,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.1568.3,NA,"Silva, AP da",1989,10,22,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175347
60,2/06/17 15:57,INPA,INPA,175349,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.6555.2,NA,"Silva, AP da",1989,9,22,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio da SUFRAMA., Ca. 90km.N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175349
61,2/06/17 15:57,INPA,INPA,175352,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.5102.3,NA,"Silva, AP da",1989,10,30,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175352
62,2/06/17 15:57,INPA,INPA,175353,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3769.2,NA,"Silva, AP da",1989,9,19,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175353
63,2/06/17 15:57,INPA,INPA,175354,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3550.2,NA,"Silva, AP da",1989,9,19,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175354
64,2/06/17 15:57,INPA,INPA,175355,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3930.2,NA,"Silva, AP da",1989,9,19,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175355
65,2/06/17 15:57,INPA,INPA,175356,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3722.2,NA,"Silva, AP da",1989,9,19,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175356
66,2/06/17 15:57,INPA,INPA,175357,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.6287.2,NA,"Silva, AP da",1989,9,22,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175357
67,2/06/17 15:57,INPA,INPA,175390,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,1301.51.2,NA,"Silva, AP da",1989,11,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio",-59.85,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175390
68,2/06/17 15:57,INPA,INPA,175391,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,1301.3200.2,NA,"Silva, AP da",1989,11,22,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio",-59.85,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175391
69,2/06/17 15:57,INPA,INPA,175396,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.704.2,NA,"Silva, AP da",1989,10,24,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175396
70,2/06/17 15:57,INPA,INPA,175397,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.2596.2,NA,"Silva, AP da",1989,10,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175397
71,2/06/17 15:57,INPA,INPA,175398,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.2751.2,NA,"Silva, AP da",1989,10,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175398
72,2/06/17 15:57,INPA,INPA,175399,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.2634.2,NA,"Silva, AP da",1989,10,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175399
73,2/06/17 15:57,INPA,INPA,175400,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.2662.2,NA,"Silva, AP da",1989,10,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175400
74,2/06/17 15:57,INPA,INPA,175401,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.223.2,NA,"Silva, AP da",1989,10,24,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175401
75,2/06/17 15:57,INPA,INPA,175402,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.252.3,NA,"Silva, AP da",1989,11,24,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72m depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175402
76,2/06/17 15:57,INPA,INPA,175403,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,1301.2126.2,NA,"Silva, AP da",1989,11,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio",-59.85,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175403
77,2/06/17 15:57,INPA,INPA,175404,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.1558.2,NA,"Silva, AP da",1989,10,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175404
78,2/06/17 15:57,INPA,INPA,175405,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.3547.2,NA,"Silva, AP da",1989,10,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175405
79,2/06/17 15:57,INPA,INPA,175406,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.3446.2,NA,"Silva, AP da",1989,10,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175406
80,2/06/17 15:57,INPA,INPA,175407,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2303.3558.2,NA,"Silva, AP da",1989,10,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175407
81,2/06/17 15:57,INPA,INPA,175433,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3329.2,NA,"Silva, AP da",1989,9,19,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175433
82,2/06/17 15:57,INPA,INPA,175434,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,1301.2796.2,NA,"Silva, AP da",1989,11,24,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio",-59.85,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175434
83,2/06/17 15:57,INPA,INPA,175814,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.3995.2,NA,"Palheta, E",1989,9,23,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175814
84,2/06/17 15:57,INPA,INPA,175864,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,1301.5192.2,NA,"Silva, SS da",1989,9,28,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio",-59.85,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175864
85,2/06/17 15:57,INPA,INPA,175865,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.1665.2,NA,"Silva, SS da",1989,9,22,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175865
86,2/06/17 15:57,INPA,INPA,175866,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,1301.5468.2,NA,"Silva, SS da",1989,9,28,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio",-59.85,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175866
87,2/06/17 15:57,INPA,INPA,175867,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,3304.2031.2,NA,"Silva, SS da",1989,9,21,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre",-59.95,-2.366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175867
