"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"41","2017-10-18T14:40:49.000+0000","JBRJ","RB","RB00115768","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","930","Faria, S.M.; Lima, H.C de; Farney, Paulo R & Vilela, Mariana L",1995,5,26,"Brazil","Rio de Janeiro","Cabo Frio","Estrada da Rosa- ramal para lixeira.     Arbusto com 2-3 metros de altura, com frutos verdes e sementes foram colhidas, não foi observado a nodulação.",NA,NA,NA,"urn:catalog:JBRJ:RB:115768",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"42",NA,"Universidade Federal de Sergipe, UFS","ASE","37369","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, F","2014-01-01T00:00:00.000+0000",NA,"930","Faria, SM; Lima, HC; Farney, PR; Vilela, ML",1995,5,26,"Brazil","Rio de Janeiro","Cabo Frio","Estrada da Rosa, Ramal para lixeira",-42.0107,-22.5246,"Arbusto com 2-3m de altura, com frutos verdes e sementes foram colhidas.; Arbusto com 2-3 m de altura, com frutos verdes.","BRA:UFS:ASE:0000037369",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"43","2017-10-18T14:40:49.000+0000","JBRJ","RB","RB00918605","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","930","Faria, S.M.; Lima, H.C de; Farney, Paulo R & Vilela, Mariana L",1995,5,26,"Brazil","Rio de Janeiro","Cabo Frio","Estrada da Rosa- ramal para lixeira.     Arbusto com 2-3 metros de altura, com frutos verdes e sementes foram colhidas, não foi observado a nodulação.",NA,NA,NA,"urn:catalog:JBRJ:RB:918605",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"44",NA,"IMA","MAC","58322","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F.Filardi","2014-01-01T00:00:00.000+0000",NA,"930","S.M.Faria; H.C. de Lima; P.R.Farney; M.L.Vilela",1995,5,26,"Brazil","Rio de Janeiro","Cabo Frio","Estrada da Rosa-ramal para lixeira.",-42.040556,-23.476111,"Arbusto com ca. 3m. Frutos verdes e sementes colhidas, não foi observada a nodulação.","BRA:IMA:MAC:0000058322",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"45","2015-01-14T09:37:32.000+0000","JBRJ","RB","RB00179211","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","940","S.M. DE FARIA; H.C.DE LIMA ET AL",1995,5,27,"Brazil","Rio de Janeiro","Cabo Frio","ESTR. DA ROSA - RAMAL P/ LIXEIRA.",NA,NA,"3 MUDAS COM 1,2  M COM NÓDULO","urn:catalog:JBRJ:RB:179211",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"46","2017-10-10T16:52:52.000+0000","JBRJ","RB","RB00182171","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","1848","GOMES, J.M.L.",1993,4,10,"Brazil","Espírito Santo","Presidente Kennedy",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:182171",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"47",NA,"UFES","VIES","7364","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, F.L.R.","1905-07-03T00:00:00.000+0000",NA,"1848","Gomes, J.M.L.",1993,4,10,"Brazil","Espírito Santo","Presidente Kennedy","Três Corações.",NA,NA,"SW2141","BRA:UFES:VIES:0000007364",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"48","2015-01-14T09:21:17.000+0000","JBRJ","RB","RB00423747","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,NA,"PARATYPE","4803","H.C.  de Lima; et al.",1993,10,19,"Brazil","Rio de Janeiro","Cabo Frio","Distrito de Búzios, Praia José Gonçalves, caminho para Caravelas. .",NA,NA,"Arvoreta com 3m de altura; tronco com casca lisa e pardo-acinzentado; frutos passados.","urn:catalog:JBRJ:RB:423747",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"49","2015-01-14T09:23:24.000+0000","JBRJ","RB","RB00382178","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","4803","Haroldo C.de Lima; et al.",1993,10,19,"Brazil","Rio de Janeiro","Cabo Frio","Praia José Gonçalves, caminho para caravelas. .",NA,NA,"Arvoreta com 3 metros de altura. Tronco com casca lisa e pardo-acinzentada. Frutos passados.","urn:catalog:JBRJ:RB:382178",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"50","2017-10-10T16:16:49.000+0000","JBRJ","RB","RB00179989","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","86","S. V. Pereira",1991,8,13,"Brazil","Espírito Santo","Vitória",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:179989",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"51",NA,"UFES","VIES","2377","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, F.L.R.","1905-07-03T00:00:00.000+0000","PARATYPE","460","Gomes, J.M.L.",1988,2,6,"Brazil","Espírito Santo","Presidente Kennedy",NA,NA,NA,NA,"BRA:UFES:VIES:0000002377",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
