"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"98","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17544","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"8183",NA,"Mike Hopkins",1966,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. árvore n. do Fenológico.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162985",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"99","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15723","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"7061",NA,"Mike Hopkins",1965,8,31,"Brazil","Amazonas",NA,"AM10, Km 66., Estrada Manaus-Itacoatiara, Km 66.",NA,NA,NA,"urn:catalog:inpa:herbarium:162026",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"100","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16968","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1976-01-01T00:00:00.000+0000",NA,"7663",NA,"Mike Hopkins",1965,9,10,"Brazil","Amazonas",NA,"AM10, Km 87, picada VI, marg, Estrada Manaus-Itacoatiara, Km 87, picada VI, margem direita da estrada.",NA,NA,NA,"urn:catalog:inpa:herbarium:162494",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"101","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9155","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"2612",NA,"Mike Hopkins",1961,5,17,"Brazil","Amazonas",NA,"Km 70 da BR 17. Solo argiloso. Mata de terra firme.",NA,NA,"Árvore de 25 m de altura.  X=958","urn:catalog:inpa:herbarium:238991",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"102",NA,"US","Botany","2676754","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"2612",NA,"W. A. Rodrigues",1961,5,17,"Brazil","Amazonas",NA,"Manaus, km 70 from br 17",NA,NA,NA,"http://n2t.net/ark:/65665/30ff5c6e7-f8ad-47a6-a677-66ecad671685",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"103",NA,"NY","NY","1093426","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,"PARATYPE","2612",NA,"W. A. Rodrigues",1961,5,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 70",-59.648332,-2.656966,NA,"8e1c63fc-cb91-4aea-99c9-34ba71096ae0",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"104","2017-10-19T14:06:51.000+0000","JBRJ","RB","RB00539674","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,"ISOTYPE","1724",NA,"Rodrigues, W.; Chagas, J.",1960,9,8,"Brazil","Amazonas","Manaus","Km 69 da estrada Manaus-Itacoatiara.",NA,NA,"Nome vulgar: Violeta Obs.: Terreno argiloso, mata virgem. Flores com o cálice verde e corola esverdeada. Madeira com alburno creme e cerne roxo, pesada, dura, utilizada em móveis e construções. Casca fina. Árvore de 15 m. Km 69 da Estrada Manaus-Itacoat","urn:catalog:JBRJ:RB:539674",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"105",NA,"NY","NY","1135684","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M. F. da Silva","1975-05-01T00:00:00.000+0000",NA,"1724",NA,"W. A. Rodrigues",1960,9,8,"Brazil","Amazonas",NA,"Km 69 da estrada Manaus-Itacoatiara",-59.656067,-2.661017,NA,"2409d962-3a5c-4f11-80c7-8182d895ad02",NA,"Peltogyne catingae Ducke",NA,NA
"106","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8087","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1724",NA,"Mike Hopkins",1960,9,8,"Brazil","Amazonas",NA,"Km 69 da estrada Manaus-Itacoatiara., Km 69 da estrada Manaus-Itacoatiara",NA,NA,NA,"urn:catalog:inpa:herbarium:242765",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"107",NA,"US","Botany","2676759","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,"ISOTYPE","1724",NA,"W. A. Rodrigues & J. Chagas",1960,9,8,"Brazil","Amazonas",NA,"Manaus, Itacoatiara.",NA,NA,NA,"http://n2t.net/ark:/65665/3ad31c65a-0bac-4af4-8229-d4f6861eefd3",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"108","2017-10-19T13:35:24.000+0000","JBRJ","RB","RB00586856","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,"ISOTYPE","1724",NA,"Rodrigues, W.; Chagas, J.",1960,9,8,"Brazil","Amazonas","Manaus","Km 69 da estrada Manaus-Itacoatiara.",NA,NA,"Nome vulgar: Violeta Obs.: Terreno argiloso, mata virgem. Flores com o cálice verde e corola esverdeada. Madeira com alburno creme e cerne roxo, pesada, dura, utilizada em móveis e construções. Casca fina. Árvore de 15 m. Km 69 da Estrada Manaus-Itacoat","urn:catalog:JBRJ:RB:586856",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"109",NA,"US","Botany","2676760","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,"ISOTYPE","1724",NA,"W. A. Rodrigues & J. Chagas",1960,9,8,"Brazil","Amazonas",NA,"Manaus, km 69 da estrada Manaus-Itacoatiara.",NA,NA,NA,"http://n2t.net/ark:/65665/317c1ff85-b6cf-451a-8638-0963a00b5760",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"110","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8087","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1724",NA,"Mike Hopkins",1960,9,8,"Brazil","Amazonas",NA,"Km 69 da estrada Manaus-Itacoatiara., Km 69 da estrada Manaus-Itacoatiara",NA,NA,NA,"urn:catalog:inpa:herbarium:157575",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"111","2017-10-19T13:20:32.000+0000","JBRJ","RB","RB00586857","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,"ISOTYPE","1724",NA,"Rodrigues, W.; Chagas, J.",1960,9,8,"Brazil","Amazonas","Manaus","Km 69 da estrada Manaus-Itacoatiara.",NA,NA,"Nome vulgar: Violeta Obs.: Terreno argiloso, mata virgem. Flores com o cálice verde e corola esverdeada. Madeira com alburno creme e cerne roxo, pesada, dura, utilizada em móveis e construções. Casca fina. Árvore de 15 m. Km 69 da Estrada Manaus-Itacoat","urn:catalog:JBRJ:RB:586857",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"112",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","2467","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","W.Rodrigues","1961-02-01T00:00:00.000+0000",NA,"1724",NA,"W.Rodrigues",1960,9,8,"Brazil","Amazonas","Manaus",NA,NA,NA,"Frutos verdes, flores esverdeadas. Cálice verde, corola esverdeada. Árvore de 15m.","BRA:UFRPE:HST:0000002467",NA,"Peltogyne catingae Ducke",NA,NA
"113","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7406","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae","Silva, M.F. da","1998-11-01T00:00:00.000+0000",NA,"1087",NA,"Mike Hopkins",1959,2,NA,"Brazil","Amazonas",NA,"Ilha das Flores., Alto Rio Negro-inventário florístico da catinga alta da Ilha das Flores.",NA,NA,NA,"urn:catalog:inpa:herbarium:156994",NA,"Peltogyne catingae subsp. catingae",NA,NA
"114","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6002","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"INPA6002",NA,"Mike Hopkins",1957,11,22,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:240454",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"115",NA,"US","Botany","1996827","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae",NA,NA,NA,"9517",NA,"R. E. Schultes & F. Lopéz",1947,12,27,"Colombia","Vaupés",NA,"Rio Negro, vicinity of Piedra de Cocui",NA,NA,NA,"http://n2t.net/ark:/65665/35e8aa0d5-2d2f-4880-93d0-7b80f780af70",NA,"Peltogyne catingae subsp. catingae",NA,NA
"116",NA,NA,"Botany","U.1316334","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"Schultes RE; López F",1947,12,27,"Colombia",NA,NA,"Plantae Colombianae, Vaupes, Rio Negro, vicinity of Piedra de Cocui.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316334",NA,"Peltogyne catingae Ducke",NA,NA
"117",NA,"US","Botany","2266440","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae",NA,NA,NA,"21321",NA,"R. L. Fróes",1945,11,3,"Brazil","Amazonas",NA,"Rio arary, cachoeira apuhy, alto icana, region rio negro",NA,NA,NA,"http://n2t.net/ark:/65665/3e2afa6d7-d48b-43dd-aacd-0f6809822f53",NA,"Peltogyne catingae subsp. catingae",NA,NA
"118","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834140","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"329",NA,"Ducke",1936,11,19,"Brazil",NA,NA,"Rio Curicuriary affl. Rio Negro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000834140",NA,"Peltogyne catingae Ducke",NA,NA
"119","2009-07-17T09:47:00.000+0000","MO","MO","3256170","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. Silva, Outubro","1975-01-01T00:00:00.000+0000",NA,"Ducke 329",NA,"A. Ducke",1936,11,19,"Brazil","Amazonas",NA,"Rio Curicuriary Negro. ""catinga"" ad ripas cataractae cuina.",NA,NA,NA,"urn:catalog:MO:Tropicos:3256170","http://www.tropicos.org/Specimen/3256170","Peltogyne catingae Ducke",NA,NA
"120",NA,"MN","R","54566","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva, M.F.","1975-04-01T00:00:00.000+0000",NA,"s.n.",NA,"Ducke, W.A.",1936,11,19,"Brazil","Amazonas",NA,NA,NA,NA,NA,"BRA:MN:R:0000054566",NA,"Peltogyne catingae Ducke",NA,NA
"121",NA,"US","Botany","1693332","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae",NA,NA,NA,"329",NA,"A. Ducke",1936,11,19,"Brazil","Amazonas",NA,"Rio curicuriary, affl. rio negro",NA,NA,NA,"http://n2t.net/ark:/65665/3c5d5afa8-7756-477c-8c30-c2fb785f85d9",NA,"Peltogyne catingae subsp. catingae",NA,NA
"122",NA,NA,"Botany","U  0003292","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva MFF da","1975-10-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ducke A",1929,11,30,"Brazil","Amazonas",NA,"Camanáos (Rio Negro super., civ Amazonas)",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003292",NA,"Peltogyne catingae Ducke",NA,NA
"123","2008-09-23T11:38:15.000+0000","K","Herbarium","K000555193","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. Silva",NA,"ISOTYPE","23277",NA,"Ducke, A.",1929,11,20,"Brazil",NA,NA,"Camanaos, Rio Negro super",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555193",NA,"Peltogyne catingae Ducke",NA,NA
"124","2014-11-03T13:08:56.000+0000","JBRJ","RB","RB00539675","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,"PARATYPE",NA,NA,"Ducke, A.",1929,11,30,"Brazil","Amazonas","Amazonas","Catingas dos arredores de Camanáos, Rio Negro.",NA,NA,"Árvore bastante grande flores brancas","urn:catalog:JBRJ:RB:539675",NA,"Peltogyne catingae Ducke",NA,NA
"125",NA,"US","Botany","1518541","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,"ISOTYPE","23277",NA,"A. Ducke",1929,11,30,"Brazil","Amazonas",NA,"Rio Negro, Camanaos.",NA,NA,NA,"http://n2t.net/ark:/65665/3868ec638-1e39-4bb6-80df-6b1bb35ccc5f",NA,"Peltogyne catingae Ducke",NA,NA
"126","2015-06-01T12:21:30.000+0000","S","VascularPlants","S-R-8696","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"23277","23277","A. Ducke",1929,11,20,"Brazil","Amazonas",NA,"[Brazil] Camanáos, Rio Negro super, civ. Amazonas",NA,NA,NA,"S:VascularPlants:S-R-8696",NA,"Peltogyne catingae Ducke",NA,NA
"127","2014-11-03T13:25:06.000+0000","JBRJ","RB","RB00549674","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1929,11,30,"Brazil","Amazonas","Amazonas","Catingas dos arredores de Camanáos, Rio Negro.",NA,NA,"Árvore mediana ou bastante grande, pétalas e estames brancos. Freqüente. Catingas de Camanaos, Rio Negro","urn:catalog:JBRJ:RB:549674",NA,"Peltogyne catingae Ducke",NA,NA
"128","2018-06-05T10:28:45.000+0000","MNHN","P","P00835782","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,"ISOTYPE",NA,"23277","Ducke, A.|Caes",1929,11,30,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00835782",NA,"Peltogyne catingae Ducke",NA,NA
"129",NA,"US","Botany","1518543","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"23278",NA,"A. Ducke",1929,11,30,"Brazil","Amazonas",NA,"Camanaos (above rio negro)",NA,NA,NA,"http://n2t.net/ark:/65665/328e441a3-c7c5-4e82-b7c0-7da2532e8463",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"130","2008-09-23T11:41:06.000+0000","K","Herbarium","K000555194","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Ducke, A.",NA,NA,"23278",NA,"Ducke, A.",1929,11,20,"Brazil",NA,NA,"Camanaos, Rio Negro super",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555194",NA,"Peltogyne catingae Ducke",NA,NA
"131","2014-11-03T12:59:03.000+0000","JBRJ","RB","RB00545393","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1929,11,30,"Brazil","Amazonas","Amazonas","Catingas dos arredores de Camanáos, Rio Negro.",NA,NA,"Árvore mediana ou bastante grande, pétalas e estames brancos. Freqüente. Catingas de Camanaos, Rio Negro","urn:catalog:JBRJ:RB:545393",NA,"Peltogyne catingae Ducke",NA,NA
"132",NA,"NY","NY","1135679","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"8556",NA,"B. M. Boom",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"9545abdb-534d-42af-bd33-4d52298958fa",NA,"Peltogyne catingae Ducke",NA,NA
"133",NA,"NY","NY","1135680","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"21321",NA,"R. de Lemos FrÃ³es",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"3580d174-8373-45e3-9f90-cc00f98bbaa7",NA,"Peltogyne catingae Ducke",NA,NA
"134","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73003","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1980-09-01T00:00:00.000+0000",NA,"11",NA,"Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 39.",NA,NA,"""Árvore de 30 m de altura x  47 cm de diâmetro; copa de 5 m de altura x 5 cm de diâmetro. Terra firme, solo argilo-arenoso. Material estéril. A: 35. Xil. 6554.""","urn:catalog:inpa:herbarium:237555",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"135",NA,NA,"Botany","U  0269874","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,NA,NA,NA,"Rodrigues WA; Chagas J",NA,NA,NA,"Brazil",NA,NA,"km 69 estrada Manaus - Itaceatara",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200269874",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"136",NA,"F","Botany","V0112534F","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8334b930-1f52-4c3b-a6b9-57efef5790c9",NA,"Peltogyne catingae Ducke",NA,NA
"137",NA,NA,"Botany","U  0277996","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"Forest Department Piracaciba",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200277996",NA,"Peltogyne catingae Ducke",NA,NA
"138","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","150960","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"INPA150960",NA,"Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"EEST, ZF-2, B2- SB2. Pique 1.",NA,NA,NA,"urn:catalog:inpa:herbarium:189907",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"139",NA,"F","Botany",NA,"Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","RRC ID Flag","1975-01-01T00:00:00.000+0000",NA,"329","329","A. Ducke",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"d8859cd9-2657-461d-83bf-e96ee5363f56",NA,"Peltogyne catingae Ducke",NA,NA
"140","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","54668","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1847",NA,"Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 183.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:180776",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"141","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53620","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:128",NA,"Peltogyne catingae Ducke",NA,NA
"142",NA,"NY","NY","1135681","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"329",NA,"W. A. Ducke",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"c7a059d4-e469-47e9-9815-6588fd25c095",NA,"Peltogyne catingae Ducke",NA,NA
"143","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49034","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1847",NA,"Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 183.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:180775",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"144","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53616","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva, M.F. da","1975-10-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:126",NA,"Peltogyne catingae Ducke",NA,NA
"145",NA,NA,"Botany","U  0269875","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"Brazil","Amazonas",NA,"Manaus Amazone",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200269875",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"146","2015-09-04T02:52:35.000+0000","MNHN","P","P03110362","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03110362",NA,"Peltogyne catingae Ducke",NA,NA
"147",NA,"NY","NY","02694524","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"598cb706-102e-42a0-bb2b-c4bdb1280971",NA,"Peltogyne catingae Ducke",NA,NA
"148","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49032","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1845",NA,"Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, fenológico n. 429.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:180771",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"149",NA,"NY","NY","4582","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"63",NA,"W. A. Ducke",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"d661212d-50f5-4d5f-adfd-4f01abb2401a",NA,"Peltogyne catingae Ducke",NA,NA
"150",NA,"NY","NY","1135687","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"s.n.",NA,"C. A. Mackenzie",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"60508db8-d68e-4030-aa0c-e0ecd41a89b6",NA,"Peltogyne catingae Ducke",NA,NA
"151",NA,"F","Botany","V0112532F","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"bec61cb7-13ea-471b-806e-9c3fe7ea8aa2",NA,"Peltogyne catingae Ducke",NA,NA
