"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"142","2015-04-09T09:31:25.000+0000","JBRJ","RB","RB00303204","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"43",NA,"J.G. Kullmann",1928,7,25,"Brazil","Minas Gerais","Vargem Alegre","Fazenda das Pedras.",NA,NA,"Árvore de 3-4 metros de altura","urn:catalog:JBRJ:RB:303204",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"143",NA,"IPA","IPA","8707","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,NA,"12598",NA,"Glaziou",1896,5,27,"Brazil",NA,NA,NA,0,0,NA,"BRA:IPA:IPA:0000008707",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"144",NA,"MA","MA","262666-1","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,NA,NA,NA,"M. Glaziou",1879,11,NA,"Brazil",NA,NA,"Near Rio Janeiro",NA,NA,NA,NA,NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"145","2015-09-04T02:29:24.000+0000","MNHN","P","P02780010","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva",NA,NA,NA,NA,"Claussen",1840,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,". . donné au Muséum par ses enfants, en 1857","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02780010",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"147","2015-09-04T18:08:50.000+0000","MNHN","P","P00759112","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Tozzi",NA,NA,NA,"B1 1045","Saint-Hilaire, A. de",1816,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,"Scanné « Herbier virtuel Saint-Hilaire » 2009","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00759112",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"149","2013-03-21T00:00:00.000+0000","BR",NA,"BR0000006583682","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,"ISOLECTOTYPE","S.N.",NA,"Wied M.",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000006583682",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"153","2011-06-27T08:43:00.000+0000","MO","MO","3198722","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,NA,"Sellow 475",NA,"F. Sellow",1814,NA,NA,"Brazil","Bahia",NA,"Uittoria.",NA,NA,NA,"urn:catalog:MO:Tropicos:3198722","http://www.tropicos.org/Specimen/3198722","Lonchocarpus costatus Benth.",NA,NA,NA
"155","2015-09-04T02:29:46.000+0000","MNHN","P","P02780002","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva",NA,NA,NA,"12598","Glaziou, A.",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,". s.d.. donné par Mme SIMART, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02780002",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"156",NA,"W","Herbarium W","2005-0009121","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"157","2007-11-19T10:17:30.000+0000","K","Herbarium","K000117579","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","Poppeendieck",NA,"LECTOTYPE","s.n.",NA,"Talbot",NA,NA,NA,"Brazil",NA,NA,"Villa de Victoria (in Herb. Hook).",NA,NA,NA,"http://specimens.kew.org/herbarium/K000117579",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"160",NA,"B","FMNH-B-Types","2309","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,"TYPE","475",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"162","2013-06-18T00:00:00.000+0000","K","Herbarium","K000921270","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva, M.J.","2008-06-05T00:00:00.000+0000",NA,"12598",NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio de Janeiro.",NA,NA,"Comm A. Glaziou, Feb. 1882","http://specimens.kew.org/herbarium/K000921270",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"164",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","38162","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga",0,0,NA,"BRA:UFMG:BHCB:0000038162",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"165",NA,"NY","NY","01057552","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","H. Poppendieck","1994-08-01T00:00:00.000+0000",NA,"12598",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil","Minas Gerais",NA,"BrÃ©sil (Minas Geraes)",0,0,NA,"f9c1fffd-e88d-4730-b99a-5c21ab76f6b1",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"173","2015-04-11T10:14:14.000+0000","S","VascularPlants","S-R-9621","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,NA,"893","893","M. Claussen",NA,NA,NA,"Brazil","Minas Gerais",NA,"Brazil, Minas Gerais",NA,NA,"[Vernacular name:] Pao de Carapato [Pau de Carrapato ""Tick tree""]","S:VascularPlants:S-R-9621",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"175","2007-11-19T10:17:30.000+0000","K","Herbarium","K000117577","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","Poppeendieck",NA,"SYNTYPE","181",NA,"Claussen",NA,NA,NA,"Brazil",NA,NA,"Minas Gerais",NA,NA,NA,"http://specimens.kew.org/herbarium/K000117577",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"177",NA,"MN","R","69686","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","Poppendieck, H.-H.","1994-08-01T00:00:00.000+0000",NA,"12598",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil","São Paulo","Ipanema",NA,NA,NA,"Plantae Flum. ex. Herb. Glaziou. Herb. J. de Saldanha, 6192.","BRA:MN:R:0000069686",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"179",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","54306","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","E. D. Silva",NA,NA,"52717",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Minas Gerais","medina","Morro Agudo.",NA,NA,"Ambiente: Mata degradada e pastos. Habito: Árvore, 6m.","BRA:CEPLAC:CEPEC:0000054306",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"181","2017-10-18T02:20:06.000+0000","JBRJ","RB","RB00178184","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Edson Dias da Silva","2013-05-13T00:00:00.000+0000",NA,"6192",NA,"Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Ipanema.",NA,NA,"Ex-Herbário J. Saldanha","urn:catalog:JBRJ:RB:178184",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"190","2013-06-18T00:00:00.000+0000","K","Herbarium","K000921271","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva, M.J.","2008-06-06T00:00:00.000+0000",NA,"12599",NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio Janeiro.",NA,NA,"Comm. A. Glaziou, Feb 1882","http://specimens.kew.org/herbarium/K000921271",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"192",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","99675","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","G. P. Lewis",NA,NA,"69037",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Minas Gerais","VÁRZEA DA PALMA","Estrada Várzea da Palma/Serra do Cabral. Margem do córrego.",NA,NA,"Ambiente: Mata. Habito: Árvore, 6m.","BRA:CEPLAC:CEPEC:0000099675",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
