"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"201",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3163","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2008-01-07T00:00:00.000+0000",NA,"12640",NA,"D.P.Lima",1968,12,16,"Brazil","Pernambuco","Rio Formoso","Mata do Engenho São Manoel",NA,NA,"Árvore com mais ou menos 10m alt. e mais ou menos 20cm de diâmetro. Flores rosa claro, com perfume agradável.","BRA:UFRPE:HST:0000003163","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"202",NA,"IPA","IPA","75476","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Cardose, D.","2008-01-07T00:00:00.000+0000",NA,"12640",NA,"Lima, D.P.",1968,12,16,"Brazil","Pernambuco","Rio Formoso","Mata do Engenho São Manoel",-35.266667,-9.016667,"Árvore com mais ou menos 10m e 20cm de diâmetro. Flores rosa clero, com perfume agradável.","BRA:IPA:IPA:0000075476","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"203",NA,"NY","NY","595747","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. de Lima","1981-01-01T00:00:00.000+0000",NA,"3119",NA,"R. P. BelÃ©m",1967,1,13,"Brazil","Bahia",NA,"MaraÃº",-39,-14.1333,"Col. madeira","6fdbed2e-1473-4c73-b717-12b66444de95","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"204",NA,"UnB","UB","33633","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, HC",NA,NA,"3119",NA,"Belém, RP; Pinheiro, RS",1967,1,13,"Brazil","Bahia","Maraú",NA,0,0,"Ovário amarelo; estames brancos; cálice roxo.&nf;Coleção de madeira.; Árvore 20m x 10cm. Flor rósea; Mata costeira.","BRA:UnB:UB:0000033633","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"205",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4285","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"3119",NA,"R. P. Belém",1967,1,13,"Brazil","Bahia","MARAÚ","Sem informação.",NA,NA,"Ambiente: Mata Costeira. Habito: Árvore, 20m X 10cm.","BRA:CEPLAC:CEPEC:0000004285","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"206",NA,"NY","NY","595748","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. de Lima","1981-01-01T00:00:00.000+0000",NA,"2573",NA,"R. P. BelÃ©m",1966,7,15,"Brazil","Bahia",NA,"Santa Cruz CabrÃ¡lia",-39.039317,-16.289196,"ColeÃ§Ã¢o de Madeira.  Leaf sample removed, Grimes 2/93","fb52fb7b-876a-401b-b82c-c304bb2eb757","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"207",NA,"UnB","UB","33646","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Santos, JR",NA,NA,"2573",NA,"Belém, RP; Pinheiro, RS",1966,7,15,"Brazil","Bahia","Santa Cruz Cabrália",NA,0,0,"Estames brancos; cálice marrom.&nf;Coleção de madeira.; Árvore 16m x 20cm. Flor arroxeada; Mata costeira.","BRA:UnB:UB:0000033646","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"208",NA,"IPA","IPA","15588","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"2573",NA,"Belém, R.P.; Pinheiro, R.S.; Pinheiro, R.S.",1966,7,15,"Brazil","Bahia","Santa Cruz Cabrália","Mata costeira",0,0,"Árvore de 16m x 20cm diâmetro; flores arroxeadas estames brancos, cálice marrom","BRA:IPA:IPA:0000015588","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"209",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","2446","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"2573",NA,"R. P. Belém",1966,7,15,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Sem informação.",NA,NA,"Ambiente: Mata Costeira. Habito: Árvore, 16m X 20cm.","BRA:CEPLAC:CEPEC:0000002446","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"210","2007-03-15T11:14:38.000+0000","K","Herbarium","K000188048","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"2573",NA,"Pinheiro, R.S.; Belém, R.P.",1966,7,15,"Brazil",NA,"Santa Cruz Cabrália",NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000188048","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"211","2016-06-22T15:28:07.000+0000","JBRJ","RB","RB00547576","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. de Lima","1981-01-01T00:00:00.000+0000","PARATYPE","453",NA,"Mattos, A.; Rizzini, C.T.",1965,10,27,"Brazil","Bahia","Bahia","Curumuxativa. Mata da Incex.",NA,NA,"Árvore ca. 30m de alt. 1 m de diam., casca espessa 20mm. Madeira durissima de cerne pardo escuro. Xiloteca 5469","urn:catalog:JBRJ:RB:547576","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"212","2016-06-22T15:28:05.000+0000","JBRJ","RB","RB00540246","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. de Lima","1981-01-01T00:00:00.000+0000","PARATYPE","453",NA,"Mattos Filho, A.; Rizzini, C.T.",1965,10,27,"Brazil","Bahia","Bahia","Curumuxativa. Mata da Incex.",NA,NA,"Árvore ca. 30m de alt. 1 m de diam., casca espessa 20mm. Madeira durissima de cerne pardo escuro. Xiloteca 5469","urn:catalog:JBRJ:RB:540246","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"213",NA,"UEFS","HUEFS","144439","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"8026",NA,"Duarte, A.P.",1963,11,20,"Brazil","Bahia","Porto Seguro","KM 18 do Ramal da BR5.",NA,NA,NA,"BRA:UEFS:HUEFS:0000144439","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"214",NA,"UEFS","HUEFS","130636","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","C.Sterton","1991-01-01T00:00:00.000+0000",NA,"8026",NA,"Duarte, A.P.",1963,11,20,"Brazil","Bahia","Porto Seguro","Km 18 do Ramal da BR 5.",NA,NA,NA,"BRA:UEFS:HUEFS:0000130636","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"215",NA,"NY","NY","595750","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. de Lima","1981-01-01T00:00:00.000+0000",NA,"8026",NA,"A. P. Duarte",1963,11,20,"Brazil","Bahia",NA,"Porto Seguro, km. 18 do Ramal da BR-5",0,0,NA,"4b4f2e66-f5da-42a2-92a0-e41e7776df03","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"216",NA,"IPA","IPA","13549","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1998-08-01T00:00:00.000+0000",NA,"8026",NA,"Duarte, A.P.",1963,11,20,"Brazil","Bahia","Porto Seguro","Km 16 do ramal da BR-5",0,0,NA,"BRA:IPA:IPA:0000013549","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"217","2017-10-04T11:33:35.000+0000","JBRJ","RB","RB00175474","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","CARLES STERTON","1991-01-01T00:00:00.000+0000",NA,"8026",NA,"A.P DUARTE",1963,11,20,"Brazil","Bahia","Porto Seguro","KM 18 DO RAMAL DA BR5.",NA,NA,"ÁRVORE DE GRANDE PORTE EM FORMAÇÃO PRIMARIA.","urn:catalog:JBRJ:RB:175474","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"218",NA,"NY","NY","7763","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,"ISOTYPE","6829",NA,"A. P. Duarte",1962,6,24,"Brazil","Bahia",NA,"Porto seguro, km 10 BR5.",0,0,NA,"605e91d6-8fb0-4e43-809f-e0ff86a8e899","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"219","2017-10-18T17:10:12.000+0000","JBRJ","RB","RB00649203","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,"HOLOTYPE","6829",NA,"Duarte, A.P.",1962,6,24,"Brazil","Bahia","Porto Seguro","km 10 da BR 5.",NA,NA,"Árvore de porte elevado, produz madeira de primeira, tem cerne acastanhado. N.V.: Sucupira","urn:catalog:JBRJ:RB:649203","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"220",NA,"NY","NY","7762","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,"ISOTYPE","6829",NA,"A. P. Duarte",1962,6,24,"Brazil","Bahia",NA,"Porto seguro, km 10 BR5.",0,0,NA,"6e622c64-dc04-4d81-9018-97bca59b7e61","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"221","2017-10-18T17:14:50.000+0000","JBRJ","RB","RB00649173","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,"HOLOTYPE","6829",NA,"Duarte, A.P.",1962,6,24,"Brazil","Bahia","Porto Seguro","km 10 da BR 5.",NA,NA,"Árvore de porte elevado, produz madeira de primeira, tem cerne acastanhado. N.V.: Sucupira","urn:catalog:JBRJ:RB:649173","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"222",NA,"NY","NY","1477582","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,"ISOTYPE","6829[=herb. RB 116181]",NA,"A. P. Duarte",1962,6,24,"Brazil","Bahia",NA,"Porto Seguro, Km 10 da BR 5",0,0,NA,"c83a6813-52a8-45aa-be19-1eea1188bf60","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"223","2017-10-18T17:19:08.000+0000","JBRJ","RB","RB00540247","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,"HOLOTYPE","6829",NA,"Duarte, A.P.",1962,6,24,"Brazil","Bahia","Porto Seguro","km 10 da BR 5.",NA,NA,"Árvore de porte elevado, produz madeira de primeira, tem cerne acastanhado. N.V.: Sucupira","urn:catalog:JBRJ:RB:540247","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"224",NA,"IPA","IPA","7547","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"1963",NA,"Andrade-Lima",1954,12,5,"Brazil","Pernambuco","Água Preta","Engenho Cachoeira D'anta. Mata explorada",0,0,"Árvore ca. 12m. Flor róseo escuro","BRA:IPA:IPA:0000007547","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"225",NA,"IPA","IPA","5498","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"1185",NA,"Andrade-Lima",1952,11,26,"Brazil","Pernambuco","Camaragibe","Capoeira alta ao lado da ladeira de São João",0,0,"Árvore ca. 10m x 0,25 diâmetro. Flor róseo-escuro","BRA:IPA:IPA:0000005498","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"226",NA,"IPA","IPA","2348","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"35",NA,"Ducke, A.; Andrade-Lima; Andrade-Lima",1951,11,30,"Brazil","Pernambuco",NA,"Capoeira km-50, estrada Goiana",0,0,"Árvore, flor rósea (lilacino). Floribunda","BRA:IPA:IPA:0000002348","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"227",NA,"IPA","IPA","2233","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"24",NA,"Ducke, A.; Andrade-Lima; Andrade-Lima",1951,11,20,"Brazil","Pernambuco",NA,"Usina Mussurepe, margem estrada de Aldeia",0,0,"Árvore na mata; flor roxo-claro (rósea). Boa madeira","BRA:IPA:IPA:0000002233","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"228",NA,"MN","R","76181","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C.de","1981-01-01T00:00:00.000+0000",NA,"28",NA,"Ducke, W.A.",1951,11,20,"Brazil","Pernambuco",NA,NA,NA,NA,NA,"BRA:MN:R:0000076181","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"229",NA,"Instituto de Botânica, IBT","SP","211097","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, HC","1981-01-01T00:00:00.000+0000",NA,"28",NA,"Ducke, A; Andrade-Lima, D",1951,11,20,"Brazil","Pernambuco",NA,"Fazenda Santo Antonio, Estrada Aldeia",0,0,NA,"BRA:IBt:SP:0000211097","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"230",NA,"UFRPE","PEUFR","871","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. de Lima","1998-08-01T00:00:00.000+0000",NA,"28",NA,"Ducke",1951,11,20,"Brazil","Pernambuco","Aldeia","Estrada de Aldeia, Fazenda Santo Antonio",NA,NA,"Árvore isolada num roçado (residuo); frutos","BRA:UFRPE:PEUFR:0000000871","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"231",NA,"IPA","IPA","2234","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"28",NA,"Ducke, A.; Andrade-Lima; Andrade-Lima",1951,11,20,"Brazil","Pernambuco",NA,"Fazenda Santo Antônio, estrada de Aldeia",0,0,"Árvore isolada num roçado (resíduo). Frutos","BRA:IPA:IPA:0000002234","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"232",NA,"UFRPE","PEUFR","870","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"24",NA,"Ducke; A. Lima",1951,11,20,"Brazil","Pernambuco",NA,"Usina Mussurepe, estrada para Aldeia",NA,NA,"Árvore na mata; flores roxo-claro; boa madeira","BRA:UFRPE:PEUFR:0000000870","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"233",NA,"MN","R","76215","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C.de","1981-01-01T00:00:00.000+0000",NA,"35",NA,"Ducke, W.A.",1951,11,30,"Brazil","Pernambuco","Taboleiro","També",NA,NA,NA,"BRA:MN:R:0000076215","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"234",NA,"MN","R","76177","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C.de","1981-01-01T00:00:00.000+0000",NA,"24",NA,"Ducke, W.A.",1951,11,20,"Brazil","Pernambuco",NA,NA,NA,NA,NA,"BRA:MN:R:0000076177","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"235",NA,"UFPB","JPB","1367","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, HC","2002-12-01T00:00:00.000+0000",NA,"JPB1367",NA,"Xavier, LP",1900,1,1,"Brazil","Paraíba","Areia",NA,-35.691389,-6.963333,NA,"BRA:UFPB:JPB:0000001367","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"236",NA,"UFPB","JPB","157-1","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"JPB1570",NA,"Xavier, LP",1900,1,1,"Brazil","Paraíba","Campina Grande",NA,-35.881111,-7.230833,NA,"BRA:UFPB:JPB:00000157-1","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"237",NA,"NY","NY","01081271","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. de Lima","1986-01-01T00:00:00.000+0000",NA,"1841",NA,"B. Luschnath",1839,9,NA,"Brazil","Bahia",NA,NA,0,0,NA,"4285a9ab-58be-4127-9fdb-6e16e56196af","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"238","2015-09-04T02:38:20.000+0000","MNHN","P","P03101990","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101990","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"239","2015-09-04T02:38:20.000+0000","MNHN","P","P03101985","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101985","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"240",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64733","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"4801",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 241 Parcela n. 7.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore 14,5m X 25,7cm.","BRA:CEPLAC:CEPEC:0000064733","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"241",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57417","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","G. P. Lewis",NA,NA,"1100",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biologica do Mico-leão (IBAMA). Entrada KM 46 BA-001 Ilheus/Una. Picada da Bandeira.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 8m.","BRA:CEPLAC:CEPEC:0000057417","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"242",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","65251","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"5622",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1619 Parcela n. 38.",-39.069167,-14.781944,"Ambiente: Mata hgirofila. Habito: Árvore, 25,0m X 28,6cm.","BRA:CEPLAC:CEPEC:0000065251","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"243","2015-09-04T02:38:20.000+0000","MNHN","P","P03101992","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101992","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"244",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","58280","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"120",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica do Mico-leão. Entr. KM 46 BA-001 Ilheus/Una. Picada da Bandeira.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 11m.","BRA:CEPLAC:CEPEC:0000058280","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"245",NA,"UNESPFCA","BOTUW","631","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000000631","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"246",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","45587","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"162",NA,"G. L. Farias",NA,NA,NA,"Brazil","Bahia","PORTO SEGURO","Reserva Florestal de Porto Seguro - CVRD/BA. Ao lado da estrada, após a casa do gurda.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 28m X 34,4cm","BRA:CEPLAC:CEPEC:0000045587","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"247",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","130881","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","E. P. Queiroz",NA,NA,"2657",NA,"E. P. Queiroz",NA,NA,NA,"Brazil","Pernambuco","SÃO LOURENÇO DA MATA","Engenho Mamucaia.",-35.052222,-8.058333,"Ambiente: Mata Atlântica (remanescente). Habito: Árvore, 30m.","BRA:CEPLAC:CEPEC:0000130881","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"248",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","54161","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. de Lima",NA,NA,"8010",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","URUÇUCA","7.3Km ao N de Serra Grande na Rod. p/ Itacaré. Faz. Lagoa do Conjunto Santa Cruz.",-39.016667,-14.416667,"Ambiente: Mata Higrófila. Habito: Árvore, 28.5m X 56.8cm.","BRA:CEPLAC:CEPEC:0000054161","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"249",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","34085","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"475",NA,"A. Eupunino",NA,NA,NA,"Brazil","Bahia","PORTO SEGURO","Rod. BR-367, a 53Km ao W de Porto Seguro.",NA,NA,"Ambiente: Mata Higrófila. Habito: Árvore, 18m X 50cm.","BRA:CEPLAC:CEPEC:0000034085","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"250",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64154","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"5363",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1201 Parcela n. 31.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore 30,5m X 44,9cm.","BRA:CEPLAC:CEPEC:0000064154","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"251",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","145375","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","A. P. Duarte",NA,NA,"6829",NA,"A. P. Duarte",NA,NA,NA,"Brazil","Bahia","PORTO SEGURO","Km 10 da BR 5.",NA,NA,"Ambiente: Mata. Habito: Árvore, porte elevado","BRA:CEPLAC:CEPEC:0000145375","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"252",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","45179","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"2700",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ITACARÉ","Ramal c/ entr. Km 4 Rod. Itacaré/Ubaitaba BA-654, a esq.",NA,NA,"Ambiente: Mata Atlântica. Solo silico-argiloso. Habito: Árvore, 8m X 15cm.","BRA:CEPLAC:CEPEC:0000045179","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"253","2015-09-04T02:38:20.000+0000","MNHN","P","P03101994","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101994","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"254",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","76417","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. Lima",NA,NA,"2104",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","ITACARÉ","Estrada Itacare/Serra Grande, a partir de 6Km da sede do município.",NA,NA,"Ambiente: Mata higrofila. Habito: Árvore, ca. 10m.","BRA:CEPLAC:CEPEC:0000076417","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
