"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"403",NA,"Instituto de Botânica, IBT","SP","247445","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Simão Bianchini, R","2011-04-18T00:00:00.000+0000",NA,"2416",NA,"Kirizawa, M",1991,3,22,"Brazil","São Paulo","Salesópolis","Reserva Florestal da SABESP, adjacente à Estação Biológica de Boracéia, perto do Rio Ribeirão do Campo, +- 1,0 km da Pedra de Boracéia",0,0,NA,"BRA:IBt:SP:0000247445",NA,"Eremanthus glomerulatus Less.",NA
"404",NA,"UNICAMP","UEC","56517","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Leitão Filho, H.F.","1991-07-19T00:00:00.000+0000",NA,"131",NA,"Anjos, A.M.G.; et al.",1991,4,24,"Brazil","Minas Gerais","Moeda","Serra da Moeda, coletada no lado direito da BR040, indo para o Rio de Janeiro, a cerca de 4 Km da Lagoa dos Ingleses",0,0,"Arbóreo ca. 3 metros; Campo rupestre","BRA:UNICAMP:UEC:0000056517",NA,"Eremanthus glomerulatus Less.",NA
"405",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19198","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"131",NA,"Anjos, AMG dos; et al.",1991,4,24,"Brazil","Minas Gerais","Moeda","Serra da Moeda., Lado direito da BR 040, indo para o Rio de Janeiro, a cerca de 4km da Lagoa dos Ingleses.",0,0,"Campo rupestre. Arbóreo, aproximadamente 3m.","BRA:UFMG:BHCB:0000019198",NA,"Eremanthus glomerulatus Less.",NA
"406",NA,"MBM","MBM","188066","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Leitão f.; H.F.",NA,NA,"131",NA,"Anjos, AMG; et al.",1991,4,24,"Brazil","Minas Gerais","Moeda","Serra da Moeda",0,0,NA,"BRA:MBM:MBM:0000188066",NA,"Eremanthus glomerulatus Less.",NA
"407",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","21384","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Stehmann, JR",1991,5,4,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó.",0,0,"Campo rupestre, beira de estrada. Arbustivo. Flores branco-rosadas.","BRA:UFMG:BHCB:0000021384",NA,"Eremanthus glomerulatus Less.",NA
"408",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19206","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Stehmann, JR; et al.",1991,5,5,"Brazil","Minas Gerais","Santana do Riacho","Cardeal Mota., Estrada ligando MG 010 até a usina, km 4.",0,0,"Cerrado. Arbustivo.","BRA:UFMG:BHCB:0000019206",NA,"Eremanthus glomerulatus Less.",NA
"409",NA,"UNICAMP","UEC","80481","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"BHCB21384",NA,"Stehmann, J.R.",1991,5,4,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, Após Chapéu-de-Sol, estrada de subida da serra. Campo rupestre, beira de estrada.",0,0,"Arbustivo, flores branco rosadas.","BRA:UNICAMP:UEC:0000080481",NA,"Eremanthus glomerulatus Less.",NA
"410",NA,"MBM","MBM","188067","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Leitão f.; H.F.",NA,NA,"19026",NA,"Stehmann, JR; et al.",1991,7,18,"Brazil","Minas Gerais","Santana do Riacho","Cardeal Mota",0,0,NA,"BRA:MBM:MBM:0000188067",NA,"Eremanthus glomerulatus Less.",NA
"411",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","25363","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R.L.Esteves","2004-08-03T00:00:00.000+0000",NA,"s.n.",NA,"S.M.S. Verardo; et al.",1991,9,12,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual de Ibitipoca, Conceição do Ibitipoca.",0,0,"Local ensolarado, trilha para os Três Arcos. Frequente.","BRA:UFJF:CESJ:0000025363",NA,"Eremanthus glomerulatus Less.",NA
"412",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","18068","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Araújo, SP",1990,5,12,"Brazil","Minas Gerais","Santa Luzia","Serra do Cipó. Chapéu de Sol, Direção leste.",0,0,"Campo rupestre. Arbustivo.","BRA:UFMG:BHCB:0000018068",NA,"Eremanthus glomerulatus Less.",NA
"413",NA,"UNICAMP","UEC","053379","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"598",NA,"Azevedo, M.L.M.; Oliveira, F.C.A.",1990,5,31,"Brazil","Distrito Federal","Brasília","Área do Jardim Botânico, Cerrado.",0,0,"Subarbusto, ca. 40 cm de altura, botão floral esverdeado, flores de cor amarelada, folhas com a parte abaxial esbranquiçada.","BRA:UNICAMP:UEC:0000053379",NA,"Eremanthus glomerulatus Less.",NA
"414",NA,"US","Botany","3190435","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"598",NA,"M. L. M. Azevedo & F. C. A. Oliveira",1990,5,31,"Brazil","Distrito Federal",NA,"Area do Jardim Botânico",NA,NA,NA,"http://n2t.net/ark:/65665/3f70fadde-ee3a-4a1e-9946-98a6e237f2c0",NA,"Eremanthus glomerulatus Less.",NA
"415",NA,"UNICAMP","UEC","80405","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"18068",NA,"Grandi, T.S.M.",1990,5,12,"Brazil","Minas Gerais",NA,"Serra do Cipó, Chapéu do Sol. Campo Rupestre. Altitude 1150 m., direção Leste.",0,0,"Arbustivo.","BRA:UNICAMP:UEC:0000080405",NA,"Eremanthus glomerulatus Less.",NA
"416",NA,"US","Botany","3190427","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"702",NA,"M. L. M. Azevedo",1990,6,27,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE",NA,NA,NA,"http://n2t.net/ark:/65665/3f25b38c3-1f70-4cfa-9396-153d1433ec30",NA,"Eremanthus glomerulatus Less.",NA
"417",NA,"UFV","VIC","17195","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"1638",NA,"Silva, A.F. da; et al.",1990,6,16,"Brazil","Minas Gerais","Congonhas","Área da Itaminas, Campo rupestre.",0,0,"Arvoreta, c.a. de 1,30 metros de altura; folhas verdes na face ventral e prata na dorsal; capítulos creme-esbranquiçados.","BRA:UFV:VIC:0000017195",NA,"Eremanthus glomerulatus Less.",NA
"418","2014-07-08T05:28:03.000+0000","JBRJ","RB","RB00400285","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"702",NA,"M. L. M. Azevedo",1990,6,27,"Brazil","Distrito Federal","Distrito Federal","Reserva Ecológica do IBGE. Estrada próx. ao viveiro. Foto: 955, Faixa: 21, Ponto: SN-1.",NA,NA,"Árvore ca. 3,00m de alt., botão floral lilás, flores esbranquiçadas, folhas com a parte abaxial esbranquiçada.","urn:catalog:JBRJ:RB:400285",NA,"Eremanthus glomerulatus Less.",NA
"419","2014-07-08T05:30:49.000+0000","JBRJ","RB","RB00400314","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R. Marquete","1990-12-28T00:00:00.000+0000",NA,"736",NA,"M.L.M. Azevedo; Rogerio D.Lopes",1990,7,2,"Brazil","Distrito Federal","Distrito Federal","Reserva Ecológica do IBGE.",NA,NA,"Arbusto ca. 2,80 metros de altura, com botão floral creme, flores de cor creme, folhas com a parte abaxial esbranquiçada.","urn:catalog:JBRJ:RB:400314",NA,"Eremanthus glomerulatus Less.",NA
"420",NA,"Cenargen","CEN","44600","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. B. Bringel",NA,NA,"926",NA,"Luciano de Bem Bianchetti",1990,7,26,"Brazil","Df","BRASILIA","Área das FERCAL, a 6,7 km da fábrica de cimento CIPLAN, na DF - 250 Leste.",NA,NA,"Flores perfumadas, melífua. Flores jovens arroxeadas.","BRA:Cenargen:CEN:0000044600",NA,"Eremanthus glomerulatus Less.",NA
"421",NA,"US","Botany","3190403","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"736",NA,"M. L. M. Azevedo & R. D. Lopes",1990,7,2,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE",NA,NA,NA,"http://n2t.net/ark:/65665/3cb93f687-7141-4047-add9-03f35aa46093",NA,"Eremanthus glomerulatus Less.",NA
"422",NA,"US","Botany","3190398","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"834",NA,"M. L. M. Azevedo & R. D. Lopes",1990,8,1,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE",NA,NA,NA,"http://n2t.net/ark:/65665/3e0ff734a-0aa7-4294-b45b-f9a2effd8f40",NA,"Eremanthus glomerulatus Less.",NA
"423",NA,"NY","NY","860317","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. F. Pruski","1991-01-01T00:00:00.000+0000",NA,"1515",NA,"R. J. V. Alves",1990,9,18,"Brazil","Minas Gerais",NA,"Serra Ouro Branco. Main Plateau. South Ridge",0,0,NA,"e1c328d4-549a-4302-86d5-4ab440ad8452",NA,"Eremanthus glomerulatus Less.",NA
"424",NA,"UnB","UB","97095","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Pereira, BAS","1989-03-01T00:00:00.000+0000",NA,"158",NA,"Alvarenga, D",1989,3,9,"Brazil","Distrito Federal","Brasília","IBGE",0,0,"Arvoreta 4,2m. Botão floral de cor marrom claro; Cerradão","BRA:UnB:UB:0000097095",NA,"Eremanthus glomerulatus Less.",NA
"425",NA,"UNICAMP","UEC","21402","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Walter, B.M.T.","1989-03-01T00:00:00.000+0000",NA,"1312",NA,"Mendonça, R.C.; Walter, B.M.T.; Cardoso, E.; Alvarenga, D.",1989,3,20,"Brazil","Goiás","Leopoldo de Bulhões",NA,-48.716667,-16.566667,"Arvoreta, 3.5m de altura, botão floral esverdeado, folhas discolores com superfície abaxial argentea; Cerradão","BRA:UNICAMP:UEC:0000021402",NA,"Eremanthus glomerulatus Less.",NA
"426","2014-07-08T05:30:54.000+0000","JBRJ","RB","RB00400379","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B. A. S. Pereira",NA,NA,"158",NA,"D. Alvarenga",1989,3,9,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE.",NA,NA,"Arvoreta com 4,20m de alt. por 5cm de diâmetro. Botão floral de cor marrom claro.","urn:catalog:JBRJ:RB:400379",NA,"Eremanthus glomerulatus Less.",NA
"427",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","15626","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Grandi, TSM",1989,5,1,"Brazil","Minas Gerais","Presidente Olegário","Fazenda Vereda Grande.",0,0,"Margem de cerrado. Arbustivo.","BRA:UFMG:BHCB:0000015626",NA,"Eremanthus glomerulatus Less.",NA
"428",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19073","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"95",NA,"Anjos, AMG dos; et al.",1989,6,15,"Brazil","Minas Gerais","Brumadinho","Fazenda da MBR.",0,0,"Campo rupestre. Arbustivo.","BRA:UFMG:BHCB:0000019073",NA,"Eremanthus glomerulatus Less.",NA
"429","2017-10-19T03:58:15.000+0000","JBRJ","RB","RB00400565","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J.N.Nakagima",NA,NA,"323",NA,"B.M.T. Walter; et.al.",1989,7,31,"Brazil","Minas Gerais","Formoso","Parque Nacional Grande Sertão Veredas; 10Km a noroeste da fazenda do sr. Edgar, próximo ao rio Carinhanha. Parque Nacional Grande Sertão Veredas",-45.783333,-15.15,"arvoreta ca. 1m de altura; inflorescência de cor creme; folhas discolores; em plena formação","urn:catalog:JBRJ:RB:400565",NA,"Eremanthus glomerulatus Less.",NA
"430",NA,"UFPI","TEPB","12175","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,"C. S. Zickel",1989,7,3,"Brazil","Minas Gerais","Diamantina","17km da entrada da rodovia para Conselheiro Mota",NA,NA,"Árvore de 3 m de altura, capítulo cinza","BRA:UFPI:TEPB:0000012175",NA,"Eremanthus glomerulatus Less.",NA
"431","2015-04-11T14:11:49.000+0000","S","VascularPlants","S14-39274","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"21719","21719","C. S. Zickel, L. P. de Quireoz, J. A. Meira Neto et al.",1989,7,3,"Brazil","Minas Gerais",NA,"Plantas do Brasil. Estado de Minas Gerais, Diamantina, 17 km da entrada da Rodovia para Conselheiro Mata.",NA,NA,"Ex Campinas UEC.","S:VascularPlants:S14-39274",NA,"Eremanthus glomerulatus Less.",NA
"432","2014-07-08T05:30:53.000+0000","JBRJ","RB","RB00400368","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","M. P. M. de Lima",NA,NA,"2",NA,"M. Pereira Neto",1988,4,27,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE.",-47.876389,-15.952778,"Arvoreta com até 3m de alt., com botão floral creme, frequente na área.","urn:catalog:JBRJ:RB:400368",NA,"Eremanthus glomerulatus Less.",NA
"433",NA,"Instituto de Botânica, IBT","SP","225291","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"927",NA,"Mendonça, RC",1988,4,25,"Brazil","Distrito Federal","Brasília","Reserva ecológica do IBGE",-47.876389,-15.959722,NA,"BRA:IBt:SP:0000225291",NA,"Eremanthus glomerulatus Less.",NA
"434","2014-07-08T05:30:53.000+0000","JBRJ","RB","RB00400366","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","M. P. M. de Lima",NA,NA,"927",NA,"R. C. Mendonça",1988,4,25,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE.",-47.876389,-15.959722,"Arvoreta com até 2,5m de alt., botão floral esverdeado. Frequente.","urn:catalog:JBRJ:RB:400366",NA,"Eremanthus glomerulatus Less.",NA
"435",NA,"UFPR","UPCB","17054","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Robinson, H.","1988-01-01T00:00:00.000+0000",NA,"52001",NA,"Hatschbach, G.",1988,5,14,"Brazil","Minas Gerais","Claro dos Poções","Rod. BR 365",NA,NA,"Arbusto 3m, muito ramificado no ápice, capítulos alvescentes. Campo cerrado..","BRA:UFPR:UPCB:0000017054",NA,"Eremanthus glomerulatus Less.",NA
"436",NA,NA,"Botany","WAG.1877460","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,"Hatschbach GG; Hatschbach M; Ribas OS",1988,5,14,"Brazil",NA,NA,"Rod. BR-365 (mun. Claro dos Pocoes) Minas Gerais.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1877460",NA,"Eremanthus glomerulatus Less.",NA
"437",NA,"US","Botany","3118557","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"52001",NA,"G. Hatschbach, M. M. Hatschbach & O. S. Ribas",1988,5,14,"Brazil","Minas Gerais",NA,"Rod. BR-365 (mun. Claro dos Poções)",NA,NA,NA,"http://n2t.net/ark:/65665/317b35de6-51c6-448f-b56d-09278f149118",NA,"Eremanthus glomerulatus Less.",NA
"438","2009-12-04T16:26:00.000+0000","MO","MO","3322592","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H. Robinson","1988-01-01T00:00:00.000+0000",NA,"Hatschbach 52001",NA,"Gert G. Hatschbach|Maria M. Hatschbach|O.S. Ribas",1988,NA,NA,"Brazil","Minas Gerais",NA,"Rod. Br-365 (mun. Claro dos Poções)",NA,NA,NA,"urn:catalog:MO:Tropicos:3322592","http://www.tropicos.org/Specimen/3322592","Eremanthus glomerulatus Less.",NA
"439",NA,"UNICAMP","UEC","41484","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Leitão Filho, H.F.","1987-03-14T00:00:00.000+0000",NA,"s.n.",NA,"DAC; et al.",1987,2,20,"Brazil","Minas Gerais","Lavras","Serra da Bocaina / P. Bonito",0,0,"Arvoreta 1.80m, frequente; Campo rupestre","BRA:UNICAMP:UEC:0000041484",NA,"Eremanthus glomerulatus Less.",NA
"440",NA,"UNICAMP","UEC","79196","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2007-03-01T00:00:00.000+0000",NA,"s.n.",NA,"DAC; et al.",1987,7,17,"Brazil","Minas Gerais","Lavras","Serra da Bocaina / Poço Bonito",0,0,"Arvoreta 1.80m; Campo rupestre","BRA:UNICAMP:UEC:0000079196",NA,"Eremanthus glomerulatus Less.",NA
"441",NA,"Jardim Botânico de Brasília (JBB)","HEPH","4252","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Calago, K",NA,NA,"441",NA,"Equipe do Jardim Botânico de Brasília",1985,6,13,"Brazil","Distrito Federal","Brasília","Jardim Botânico de Brasília próximo a portaria principal",-47.85,-15.866667,"Arvoreta; Capitulos brancos;; Cerradão; Relevo mais ou menos plano","BRA:JBB:HEPH:0000004252",NA,"Eremanthus glomerulatus Less.",NA
"442",NA,"UFMA","MAR","630","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,"2015-08-18T00:00:00.000+0000",NA,"441",NA,"Equipe do Jardim Botânico",1985,6,13,"Brazil","Distrito Federal","Brasília","Estação Florestal Cabeça de Veado. 20km a SE de Brasília, área atual Jardim Botânico. Brasília DF, B.",-47.93,-15.780278,"Cerradão proximo a entrada principal do J. B. B., arvoreta com cerca de 3 metros de altura, capítulos barncos","BRA:UFMA:MAR:0000000630",NA,"Eremanthus glomerulatus Less.",NA
"443","2017-10-16T22:52:48.000+0000","JBRJ","RB","RB00400081","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R.L. Esteves",NA,NA,"11216",NA,"G. Martinelli",1985,7,21,"Brazil","Minas Gerais","Grão Mogol","Estrada Cristália-Cabras, 6 km W de Cristália.",NA,NA,"Arbusto de 1,70m de altura, heliófila, frequncia média, folhas na face ventral verde, face dorsas argenteo-alvacento, inflorescência em capítulos paleáceos passada","urn:catalog:JBRJ:RB:400081",NA,"Eremanthus glomerulatus Less.",NA
"444",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","6695","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"11216",NA,"Martinelli, G; et al.",1985,7,21,"Brazil","Minas Gerais","Grão Mogol","Estrada Cristália-Cabras, 6km W de Cristália.",0,0,"Cerrado transição com a caatinga. Arbustivo 1,7m. Heliófila. Frequência média. Folhas na face ventral verde, face dorsal argênteo-alvacento. Inflorescência em capítulos paleáceos, passada.","BRA:UFMG:BHCB:0000006695",NA,"Eremanthus glomerulatus Less.",NA
"445",NA,"UnB","UB","37534","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"35",NA,"Lopes, SAG",1985,8,26,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE",0,0,"Arbusto 1,4m; Cerrado","BRA:UnB:UB:0000037534",NA,"Eremanthus glomerulatus Less.",NA
"446",NA,"UnB","UB","37535","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"114",NA,"Lopes, SAG",1985,9,30,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE",0,0,"Árvore 11m; Cerrado","BRA:UnB:UB:0000037535",NA,"Eremanthus glomerulatus Less.",NA
"447",NA,"US","Botany","3027966","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"16635",NA,"S. A. Mori, J. Mitchell & L. A. Mattos Silva",1984,7,10,"Brazil","Distrito Federal",NA,"On road to Gama, DF16, 3-7 km from junction with BR040",-48.03,-15.97,NA,"http://n2t.net/ark:/65665/3d12125bf-0eeb-4f14-a259-9cf92fae8c9f",NA,"Eremanthus glomerulatus Less.",NA
"448",NA,"Cenargen","CEN","8537","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. Semir","1997-01-01T00:00:00.000+0000",NA,"16635",NA,"Scott Allan Mori",1984,7,10,"Brazil","Df","BRASILIA","On road to Gama, DF-16, 3 - 7 km from junction with BR-040.",-48.033333,-15.966666,"Tree, 4m x 6m. Underside of leaves white. Common. Doação The New York Botanical Garden - Plants of Brazil.","BRA:Cenargen:CEN:0000008537",NA,"Eremanthus glomerulatus Less.",NA
"449",NA,"NY","NY","00750279","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H. Schumacher","1986-01-01T00:00:00.000+0000",NA,"16635",NA,"S. A. Mori",1984,7,10,"Brazil","Distrito Federal",NA,"On road to Gama, DF 16, 3-7 km from juction with BR 040",-48.03,-15.97,NA,"876b08e0-747e-4575-8c15-d3de34c94fa3",NA,"Eremanthus glomerulatus Less.",NA
"450",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","35991","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. Pruski",NA,NA,"16635",NA,"S. A. Mori",1984,7,10,"Brazil","Distrito Federal","BRASÍLIA","Rod. p/ Gama, DF 16, 3-7Km da junção c/ BR-040.",-48.033333,-15.966667,"Ambiente: Cerrado. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000035991",NA,"Eremanthus glomerulatus Less.",NA
"451",NA,"MBM","MBM","280756","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, JN",NA,NA,"s.n.",NA,"Mello-Silva, R; et al.",1984,10,16,"Brazil","Minas Gerais","Diamantina","Diamantina",0,0,NA,"BRA:MBM:MBM:0000280756",NA,"Eremanthus glomerulatus Less.",NA
"452",NA,"Jardim Botânico de Brasília (JBB)","HEPH","12528","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Calago, K",NA,NA,"7",NA,"Alves, MA",1983,2,23,"Brazil","Distrito Federal","Brasília","Estacao Florestal Cabeça de veado. Jardim Botânico de Brasília",0,0,"Arbusto; Folhas pilosa na face inferior, com flores lilás;","BRA:JBB:HEPH:0000012528",NA,"Eremanthus glomerulatus Less.",NA
"453",NA,"Jardim Botânico de Brasília (JBB)","HEPH","3309","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Aguiar, SNF",NA,NA,"43",NA,"Reis, GC",1983,3,16,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília",-47.85,-15.866667,"Botoes beje; Mata de Galeria; Relevo mais ou menos plano","BRA:JBB:HEPH:0000003309",NA,"Eremanthus glomerulatus Less.",NA
"454",NA,"UnB","UB","97082","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"MH220",NA,"Haridasan, M",1983,4,15,"Brazil","Distrito Federal","Brasília","Escola Fazendária",0,0,".","BRA:UnB:UB:0000097082",NA,"Eremanthus glomerulatus Less.",NA
