"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"251",NA,"UNICAMP","UEC","3046","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leitão Filho, H.F.","1980-12-23T00:00:00.000+0000",NA,"2848",NA,"Ratter, J.A.",1976,3,3,"Brazil","Distrito Federal","Brasília","Close to the Escola Fazendária, c. 11 km SE of the Brasilia TV Tower",0,0,"Shrub, 1.5m tall, with thick longitudinally ribbed bark; corollas very pale blue, stigmas white, pappils yellow-cream; Cerrado","BRA:UNICAMP:UEC:0000003046","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"252",NA,"MBM","MBM","41808","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Zardini, EM",NA,NA,"36270",NA,"Hatschbach, G; Kummrow, R",1976,3,23,"Brazil","Goiás","Uruaçu","Uruaçu, arredores",0,0,NA,"BRA:MBM:MBM:0000041808","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"254",NA,"UNICAMP","UEC","3044","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leitão Filho, H.F.","1978-10-17T00:00:00.000+0000",NA,"s.n.",NA,"Semir, J.",1976,3,18,"Brazil","Goiás","Alto Paraíso de Goiás","Chapada dos Veadeiros, 37 km depois de Alto Paraíso",0,0,"Arbusto; Campo rupestre","BRA:UNICAMP:UEC:0000003044","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"257",NA,"UnB","UB","25247","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2007-07-01T00:00:00.000+0000",NA,"2746",NA,"Gibbs, PE",1976,9,8,"Brazil","Goiás","Goiás","Goiás, Serra Dourada",-50.1403,-15.9344,"Arbusto 2,5m. Flores em glomérulos, em frutificação","BRA:UnB:UB:0000025247","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"260",NA,"NY","NY","895406","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B. Loeuille","2009-01-01T00:00:00.000+0000",NA,"2746",NA,"P. E. Gibbs",1976,9,8,"Brazil","GoiÃ¡s",NA,"Serra Dourada.",-50.1409179125103,-15.9381184154732,NA,"91b2a4cf-e577-44c8-a4c2-8e5827523a7d","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"262",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","2934","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G.M. Barroso",NA,NA,"0271",NA,"J.C. Siqueira",1976,NA,NA,"Brazil","Goiás","Pirenópolis","Cerrado de Pirenópolis",0,0,NA,"BRA:PUC-RIO:FCAB:0000002934","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"263",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","2935","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G.M. Barroso",NA,NA,"0294",NA,"J.C. Siqueira",1976,NA,NA,"Brazil","Goiás","Pirenópolis","Morro do Frota",0,0,"Cerrado.","BRA:PUC-RIO:FCAB:0000002935","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"264",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","3534","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"s.n.",NA,"J.C. Siqueira",1975,4,20,"Brazil","Goiás","Pirenópolis","Morro do Frota",0,0,"Obs: Nome da espécie escrito ortograficamente errado na etiqueta, de acordo com os sites de busca foi feita a correção na listagem.&nf;(Eremanthus goianensis)","BRA:PUC-RIO:FCAB:0000003534","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"265",NA,"UFU","HUFU","3548","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima, J.N.","2016-03-01T00:00:00.000+0000",NA,"s.n",NA,"Cesar, O.; Machado Neto, A.",1975,6,2,"Brazil","Minas Gerais","Jaboticatubas","Serra do Cipó",0,0,"Arbusto, ca. 1,5 m alt.; Campo rupestre.","BRA:UFU:HUFU:0000003548","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"266",NA,"NY","NY","860841","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. F. Pruski","1987-01-01T00:00:00.000+0000",NA,"58218",NA,"G. T. Prance",1974,7,18,"Brazil","GoiÃ¡s",NA,"2 km from Veadeiros",-47.5101417129434,-14.1361863978701,NA,"4821437e-470d-42f1-81a8-0586c76cc6f0","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"267",NA,"NY","NY","860305","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"7354",NA,"W. R. Anderson",1973,3,18,"Brazil","Goiás",NA,"Chapada dos Veadeiros, 4 km by road S of Terezina.",-47.2651251433805,-13.8162297263192,NA,"1ec8d768-96e8-4fc4-83c6-d6c45cc3a4fb","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"268",NA,"NY","NY","860848","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"7913",NA,"W. R. Anderson",1973,3,24,"Brazil","GoiÃ¡s",NA,"1 km E of SÃ£o JoÃ£o da AlianÃ§a.  Serra Geral do ParanÃ¡.",-47.5204435053496,-14.7036987783623,NA,"6052a278-4dff-43c2-8246-d644f733f8d9","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"269","2017-10-19T07:43:21.000+0000","JBRJ","RB","RB00582659","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-11-26T00:00:00.000+0000",NA,"7913",NA,"Willian R. Anderson",1973,3,24,"Brazil","Goiás","Goiás","1 Km E of São João da Aliança.",NA,NA,"Shrub 1 m tall, corolla white.","urn:catalog:JBRJ:RB:582659","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"272","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989749","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Barroso, G.M.",NA,NA,"7913",NA,"Souza, R.; Anderson, W.R.; Santos, R.R.; Hill, S.R.; Arroyo, M.T.K.",1973,3,24,"Brazil",NA,NA,"Serra Geral do Paraná. 1km E of São João da Aliança.",NA,NA,"Plants of the Planalto do Brasil. Collected for the New York Botanical Garden. Field work supported in part by funds from the National Science Foundation and conducted with the collaboration of the Universidade de Brasília and the Instituto de Pesquisas A","http://specimens.kew.org/herbarium/K000989749","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"275","2017-10-10T19:22:23.000+0000","JBRJ","RB","RB00582656","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-11-26T00:00:00.000+0000",NA,"9011",NA,"Rizzo",1973,4,26,"Brazil","Goiás","Cristalina",NA,NA,NA,"Subarbusto, 1,20 m, corola branca.","urn:catalog:JBRJ:RB:582656","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"276","2015-09-04T05:23:46.000+0000","MNHN","P","P02511261","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,9801,"Anderson, W.R.|Hill, S.R.|Santos, R.R.|Souza, R.",1973,5,6,"Brazil","Mato Grosso",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511261","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"277",NA,NA,"Botany","U.1118225","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,NA,"Anderson WR; Hill SR; Santos RR dos; Souza R",1973,5,6,"Brazil",NA,NA,"Plants of the Planalto do brasil, estado de Mato Grosso, ca. 9 km NE of Barra do Garcas; elev. 500-700 m.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1118225","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"278","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","42330","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K.","2002-11-01T00:00:00.000+0000",NA,"18851",NA,"Prance, GT",1973,10,12,"Brazil","Mato Grosso",NA,"Just above Cachoeira Furada, Reserva Buriti. Cerrado.",NA,NA,NA,"urn:catalog:inpa:herbarium:141739","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"279","2015-01-06T16:23:04.000+0000","JBRJ","RB","RB00582877","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-28T00:00:00.000+0000",NA,"34143",NA,"H.S. Irwin; W.R. Anderson, M. Stieber & E.Y.T. Lee",1972,1,14,"Brazil","Goiás","Pirenópolis","Pico de Pireneus, Serra dos Pireneus, ca. 20 Km E. of Pirenópolis.",NA,NA,"Shrub to ca. 1,5 m tall. In bud. Among rocks.","urn:catalog:JBRJ:RB:582877","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"281",NA,"Jardim Botânico de Brasília (JBB)","HEPH","1692","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Paiva, VF",NA,NA,"1324",NA,"Ferreira, MB",1972,4,21,"Brazil","Goiás","Goiânia","BR 060",0,0,"Folhas bicolores, flores claras em glomerulos","BRA:JBB:HEPH:0000001692","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"282",NA,"Jardim Botânico de Brasília (JBB)","HEPH","1518","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K",NA,NA,"1150",NA,"Ferreira, MB",1972,5,25,"Brazil","Distrito Federal","Planaltina","Estação Ecológica de Águas Emendadas",-47.55,-15.533333,"Árvore 3m; Folhas levemente pilosas na face inferior;","BRA:JBB:HEPH:0000001518","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"283","2017-10-19T01:05:59.000+0000","JBRJ","RB","RB00582376","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-28T00:00:00.000+0000",NA,"31928",NA,"H.S. Irwin; R.M. Harley & G.L. Smith",1971,3,16,"Brazil","Goiás","São João d'Aliança","Cerrado ca. 3 Km S. of São João da Aliança.",NA,NA,"Shrub ca. 1,5 m tall. Heads pale lavender.","urn:catalog:JBRJ:RB:582376","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"284","2014-07-07T19:32:32.000+0000","JBRJ","RB","RB00582660","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-11-26T00:00:00.000+0000",NA,"33037 a",NA,"H.S. Irwin; R.M. Harley & G.L. Smith",1971,3,23,"Brazil","Goiás","Goiás","Chapada dos Veadeiros, ca. 30 Km N. of Alto Paraíso.",NA,NA,"Herb to ca. 1m tall. Infructescense  with dark violet-brown fruit.","urn:catalog:JBRJ:RB:582660","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"285",NA,"US","Botany","2818487","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"33037",NA,"H. S. Irwin, R. M. Harley & G. L. Smith",1971,3,23,"Brazil","Goiás",NA,"Planalto do Brasil. Chapada dos Veadeiros. ca. 30km N. of Alto do Paraiso",NA,NA,NA,"http://n2t.net/ark:/65665/37ca0c7fd-225c-481c-8bfe-d6f37b1da4bd","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"286",NA,"UnB","UB","25271","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"33037a",NA,"Irwin, HS",1971,3,23,"Brazil","Goiás",NA,"Ca. 30km N of Alto Paraíso",0,0,"Herb 1m. Infructescence with dark violet-brown fruit; Campo. Cerrado on outcrops with surrounding wet campo (brejo) and adjacent gallery forest","BRA:UnB:UB:0000025271","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"287",NA,"NY","NY","02482446","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"33037a",NA,"H. S. Irwin",1971,3,23,"Brazil","GoiÃ¡s",NA,"Chapada dos Veadeiros, ca. 30km N of Alto do Paraiso",0,0,NA,"d8340ea2-d582-4bac-9800-cc73c1cda4c3","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"289",NA,"NY","NY","860835","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"31928",NA,"H. S. Irwin",1971,3,16,"Brazil","GoiÃ¡s",NA,"Serra Geral do ParanÃ¡, ca. 3 km S.of SÃ£o JoÃ£o de AlianÃ§a, near Riacho",-47.5333,-14.72711,NA,"ed8ac60e-edd5-4197-a410-8f6ce5b70a37","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"292",NA,"IAC","IAC","22004","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1971-08-20T00:00:00.000+0000",NA,"2",NA,"W. Vichnewski",1971,8,20,"Brazil","São Paulo","Orlândia",NA,-47.8867,-20.7203,NA,"BRA:IAC:IAC:0000022004","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"293",NA,"NY","NY","860304","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"25365",NA,"H. S. Irwin",1970,1,25,"Brazil","GoiÃ¡s",NA,"Contraforte Central, Serra do FacÃ£o, ca. 50 km N.E. of CatalÃ£o",-47.61584,-17.84727,NA,"a09acbeb-2bd1-4b19-9a0f-1f787eb6760d","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"294","2014-07-07T17:58:45.000+0000","JBRJ","RB","RB00531732","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,NA,NA,"H. S. Irwin; E. Onishi, S. F. da Fonsêca, R. Souza, R. R. dos Santos & J. Ramos",1970,1,25,"Brazil","Goiás","Goiás","Cerrado 50 km NE of Catalão. Serra do Facão.",NA,NA,"Shrub ca. 1,5 m tall. In bud.","urn:catalog:JBRJ:RB:531732","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"295",NA,"UnB","UB","25273","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"25365",NA,"Irwin, HS",1970,1,25,"Brazil","Goiás",NA,"50km NE of Catalão",0,0,"Shrub 1,5m. In bud; Cerrado","BRA:UnB:UB:0000025273","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"296",NA,"UnB","UB","124186","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, NFF","1982-01-01T00:00:00.000+0000",NA,"26302",NA,"Irwin, HS",1970,2,7,"Brazil","Minas Gerais",NA,"Ca. 4km NW of Paracatu",0,0,"In bud.; Shrub 1,5m.; Cerrado","BRA:UnB:UB:0000124186","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"297",NA,"NY","NY","860843","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"26668",NA,"H. S. Irwin",1970,2,26,"Brazil","Distrito Federal",NA,"Ca. 2 km E. of Lago ParanoÃ¡, DF-6.",-47.7958,-15.76075,NA,"445c5d85-b5a7-4d8e-98f7-acb472f62cbb","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"298",NA,NA,"Botany","WAG.1285780","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,NA,"Irwin HS; et al.",1970,2,26,"Brazil",NA,NA,"Cerrado, ca. 2 km E of Lago Paranoa. DF-6.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1285780","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"303","2017-10-14T10:17:15.000+0000","JBRJ","RB","RB00525148","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nanda F. F. MacLeich","1975-01-01T00:00:00.000+0000",NA,"26320",NA,"H. S. Irwin; E. Onishi, S. F. da Fonsêca, R. Souza, R. Reis dos Santos, J. Ramos",1970,2,7,"Brazil","Minas Gerais","Paracatu","Serra da Anta.",NA,NA,"Arbusto de cerca de 1.5m de altura.","urn:catalog:JBRJ:RB:525148","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"308","2017-10-18T11:47:16.000+0000","JBRJ","RB","RB00712677","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"4949",NA,"Rizzo",1970,3,28,"Brazil","Goiás","Goiás","Serra de Caldas Novas.",NA,NA,"Árvore 2m; corola branco-amarelada","urn:catalog:JBRJ:RB:712677","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"309",NA,"Universidade Federal do Ceará, UFC","EAC","53413","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Roque, N.","2016-11-24T00:00:00.000+0000",NA,"4348",NA,"Goodland, R.",1970,4,27,"Brazil","Distrito Federal","Brasília","BR-040, 3.9km, W side",-47.316667,-15.483333,"Campo cerrado","BRA:UFC:EAC:0000053413","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"310",NA,"UnB","UB","186365","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel, JBA","2013-09-01T00:00:00.000+0000",NA,"4469",NA,"Goodland, R",1970,4,8,"Brazil","Distrito Federal","Brasília","DF 9A, 6 km from Sobradinho, 50º Slope.",-47.316667,-15.483333,"Árvore 2 m. de altura.; Campo sujo, campo cerrado.","BRA:UnB:UB:0000186365","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"311",NA,"Instituto de Botânica, IBT","SP","471046","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel, JBA","2013-09-25T00:00:00.000+0000",NA,"4273",NA,"Goodland, R",1970,4,6,"Brazil","Distrito Federal",NA,"Countru club, 1.2 km towards (SW) SE side of Rd epct",-47.316667,-15.483333,NA,"BRA:IBt:SP:0000471046","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"314",NA,"UnB","UB","187361","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel, JBA","2013-09-01T00:00:00.000+0000",NA,"4201",NA,"Goodland, R",1970,4,12,"Brazil","Distrito Federal",NA,"6.6km from lixo road, Parque Nacional, near Peito de Moça, APAC. 47°19' - 48°15' W - 15°29' - 16°07'S",0,0,"Campo cerrado","BRA:UnB:UB:0000187361","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"315",NA,"UnB","UB","187366","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"4278",NA,"Goodland, R",1970,4,6,"Brazil","Distrito Federal",NA,"100m E of Balaão, S side of Rd. 4.3 from Country Club epct. 47°19' - 48°15' W - 15°29' - 16°07'S",0,0,"Árvore; Cerrado","BRA:UnB:UB:0000187366","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"316",NA,"UnB","UB","187342","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel, JBA","2013-09-01T00:00:00.000+0000",NA,"4368",NA,"Goodland, R",1970,5,4,"Brazil","Distrito Federal","Brasília","1 km E of Taguatinga entrance, towards Santo Antonio do Descoberto, DF 3, S side (13 km N of BR 060).",-47.316667,-15.483333,"Árvore 2m. de altura.; Campo cerrado.","BRA:UnB:UB:0000187342","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"317","2014-07-07T19:39:47.000+0000","JBRJ","RB","RB00582768","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H. F. Leitão Filho","1980-11-26T00:00:00.000+0000",NA,"5224",NA,"Rizzo",1970,5,23,"Brazil","Goiás","Caldas Novas","Serra de Caldas Novas.",NA,NA,"Arbusto 2m corola branca.","urn:catalog:JBRJ:RB:582768","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"318",NA,"MBM","MBM","346783","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"8802",NA,"Krieger, L",1970,7,13,"Brazil","Minas Gerais","Pirapama",NA,0,0,"Arbusto, no cerrado, fl. esbranquiçadas","BRA:MBM:MBM:0000346783","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"319",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","8802","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G.M.Barroso",NA,NA,"CESJ8802",NA,"L. Krieger",1970,7,13,"Brazil","MInas Gerais","Pirapama",NA,0,0,"Arbusto, no cerrado, flores esbranquiçadas.","BRA:UFJF:CESJ:0000008802","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"320",NA,"UFU","HUFU","52930","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Barroso, G.M.",NA,NA,"8808",NA,"Krieger, L.",1970,7,13,"Brazil","Minas Gerais","Santana de Pirapama",NA,0,0,"Arbusto com flor esbranquiçada.; Cerrado.","BRA:UFU:HUFU:0000052930","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"321","2017-10-19T05:08:39.000+0000","JBRJ","RB","RB00582384","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-29T00:00:00.000+0000",NA,"24976",NA,"H.S. Irwin; R. Reis dos Santos, R. Souza & S.F. da Donseca",1969,3,24,"Brazil","Goiás","Goiás","Campo on rocky slopes, ca. 10 Km W of Alto do Paraíso ( formerly Veadeiros).",NA,NA,"Shrub ca. 2,5 m tall. Heads lavander. Among rocks.","urn:catalog:JBRJ:RB:582384","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"322","2017-10-19T22:25:01.000+0000","JBRJ","RB","RB00400525","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nanda F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,NA,NA,"H. S. Irwin; R. reis dos Santos, R. Souza & S. F. da Fonseca",1969,3,9,"Brazil","Goiás","Goiás","Chapada dos Veadeiros- ca. 12 Km south of Cavalcante.",NA,NA,"Shrub ca. 1,5m tall. Heads lavander.","urn:catalog:JBRJ:RB:400525","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"323",NA,"NY","NY","860850","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"24149",NA,"H. S. Irwin",1969,3,9,"Brazil","Goiás",NA,"Chapada dos Veadeiros, ca. 12 km south of Cavalcante",-47.5,-13.90846,NA,"418cd11c-15e4-4db0-ae0c-91190523ccb0","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"327","2017-10-17T18:41:43.000+0000","JBRJ","RB","RB00582379","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-29T00:00:00.000+0000",NA,"4144",NA,"Prof. A. Rizzo",1969,NA,NA,"Brazil","Goiás","Serra Dourada",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:582379","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"328","2017-10-17T13:56:21.000+0000","JBRJ","RB","RB00582531","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-11-25T00:00:00.000+0000",NA,"4141",NA,"Prof. A. Rizzo",1969,NA,NA,"Brazil","Goiás","Serra Dourada",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:582531","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"329","2014-07-08T00:03:07.000+0000","JBRJ","RB","RB00712689","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"608",NA,"Rizzo",1968,5,13,"Brazil","Goiás","Caldas Novas","Estação 4.",NA,NA,"Subarbusto, inflor. branca, outras lilases, raro.","urn:catalog:JBRJ:RB:712689","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"330","2014-07-07T19:39:48.000+0000","JBRJ","RB","RB00582771","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H. F. Leitão Filho","1980-11-25T00:00:00.000+0000",NA,"1163",NA,"Rizzo",1968,6,3,"Brazil","Goiás","Caldas Novas","Estação 4.",NA,NA,"Subarbusto","urn:catalog:JBRJ:RB:582771","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"331",NA,"IAC","IAC","20221","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1968-08-20T00:00:00.000+0000",NA,"475",NA,"H.F. Leitão Filho",1968,8,20,"Brazil","São Paulo","Piracicaba","Nativa no Parque da E.S.A.",-47.6492,-22.7253,NA,"BRA:IAC:IAC:0000020221","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"333",NA,"NY","NY","860838","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"11563",NA,"H. S. Irwin",1966,1,11,"Brazil","Distrito Federal",NA,"CÃ³rrego CavanÃ§as, near Chapada da Contagem, ca. 22 km N. E. of BrasÃ­lia",-47.77152,-15.64272,NA,"e2ee20ae-65d7-4ddf-bb30-3df3ffdae57d","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
