"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"262","2017-10-12T11:25:03.000+0000","JBRJ","RB","RB01260797","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Mori,S.A.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260797",NA,"Vochysia laurifolia Warm."
"263",NA,"W","Herbarium W","0065521","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia laurifolia Warm."
"264",NA,"US","Botany","8451","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/30e78a24d-655b-47c7-ad8c-b7da8f0408e2",NA,"Vochysia laurifolia Warm."
"265","2017-10-12T17:41:58.000+0000","JBRJ","RB","RB01260808","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"258",NA,"Brito Pereira, C.E. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260808",NA,"Vochysia laurifolia Warm."
"266","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108575","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"s.n.",NA,"Riedel, L.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Recd 11/73","http://specimens.kew.org/herbarium/K001108575",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"267",NA,"USP","SPFW","4075","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","São Paulo","Eldorado",NA,NA,NA,NA,"BRA:USP:SPFW:0000004075",NA,"Vochysia laurifolia Warm."
"268",NA,"NY","NY","424532","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","F. A. Stafleu","1947-01-01T00:00:00.000+0000",NA,NA,NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,0,0,NA,"67d2c9c3-61c3-4816-aa2b-0ba204b21281",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"269",NA,NA,"Botany","L.2158896","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Jan R",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2158896",NA,"Vochysia laurifolia Warm."
"270","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108574","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"3950",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Recd 10/71","http://specimens.kew.org/herbarium/K001108574",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"271","2017-10-12T11:25:06.000+0000","JBRJ","RB","RB01260805","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"341",NA,"Martins,H.F.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260805",NA,"Vochysia laurifolia Warm."
"272","2017-10-12T11:25:04.000+0000","JBRJ","RB","RB01260801","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Thomas,L.D.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260801",NA,"Vochysia laurifolia Warm."
"273","2017-10-12T17:41:56.000+0000","JBRJ","RB","RB01260790","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1458",NA,"Oliveira,C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260790",NA,"Vochysia laurifolia Warm."
"274","2017-10-12T11:25:00.000+0000","JBRJ","RB","RB01260786","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"3832",NA,"Kuhlmann, M.",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260786",NA,"Vochysia laurifolia Warm."
"275",NA,"W","Herbarium W","0065522","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia laurifolia Warm."
