"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"222",NA,"Instituto de Botânica, IBT","SP","194412","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1989-07-01T00:00:00.000+0000",NA,"16",NA,"Xavier, RDC; et al.",1982,10,26,"Brazil","São Paulo","Cananéia","No caminho para o rio Pereque na Reserva Biológica da Ilha do Cardoso.",-48,-25.166667,NA,"BRA:IBt:SP:0000194412",NA,"Croton macrobothrys Baill.",NA
"223",NA,"UFPR","UPCB","43000","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I.","1989-07-01T00:00:00.000+0000",NA,"16",NA,"Xavier, R.D.C.",1982,10,26,"Brazil","São Paulo","Cananéia","Reserva Biológica da Ilha do Cardoso, no caminho para o Rio Pereque",NA,NA,"Planta rastejante, com folhas alternas. Nome vulgar: tapairava-brasileiro..","BRA:UFPR:UPCB:0000043000",NA,"Croton macrobothrys Baill.",NA
"224",NA,"ICN","COL","273029","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Ricarda Riina","2008-01-01T00:00:00.000+0000",NA,"8542",NA,"Enrique Forero González",1980,10,7,"Brazil","São paulo",NA,"Ilha do Cardoso. Restinga.",NA,NA,NA,"69603d25-25e7-11e3-add6-000c29c9b582",NA,"Croton macrobothrys Baill.",NA
"225",NA,"Instituto de Botânica, IBT","SP","198533","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1989-07-01T00:00:00.000+0000",NA,"8542",NA,"Forero, E; et al.",1980,10,7,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso, Restinga.",0,0,NA,"BRA:IBt:SP:0000198533",NA,"Croton macrobothrys Baill.",NA
"226",NA,"Instituto de Botânica, IBT","SP","168256","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I",NA,NA,"383",NA,"Custodio Filho, A; Dias, AC",1980,10,9,"Brazil","São Paulo","São Paulo","Reserva Florestal Cantareira",-46.6,-23.433333,NA,"BRA:IBt:SP:0000168256",NA,"Croton macrobothrys Baill.",NA
"227","2014-12-18T10:48:00.000+0000","MO","MO","100766664","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2008-01-01T00:00:00.000+0000",NA,"Mori 11872",NA,"Scott A. Mori|Talmon S. dos Santos|A. Euponino",1979,5,17,"Brazil","Bahia",NA,"Estrada velha para Sta. Cruz de Cabrália, entre a Estação Ecológica Pau-brasil e Sta. Cruz de Cabrália. Cerca de 15 km a NW de Porto Seguro. Mata Higrófila.",NA,NA,NA,"urn:catalog:MO:Tropicos:100766664","http://www.tropicos.org/Specimen/100766664","Croton macrobothrys Baill.",NA
"228",NA,"US","Botany","3146994","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"11872",NA,"S. A. Mori, T. dos Santos & A. Euponino",1979,5,17,"Brazil","Bahia",NA,"Mun. de Santa Cruz de Cabralia. Estrada velha para Sta. Cruz de Cabralia, entre a Estacao Ecologica Pau-brasil e Sta. Cruz de Cabralia. Cerca de 15 km a NW de Porto Seguro. Mata Higrofila.",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/356c4a5e2-c763-4c79-b252-fb774a47365e",NA,"Croton macrobothrys Baill.",NA
"229",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","16431","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"11872",NA,"S. A. Mori",1979,5,17,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Estrada velha para Cabralia, entre a Estação Ecologica do Pau-brasil e Cabralia. Ca. 15Km NW Porto Seguro.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 40m X 40cm.","BRA:CEPLAC:CEPEC:0000016431",NA,"Croton macrobothrys Baill.",NA
"230",NA,"NY","NY","504249","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S. L. Ginzbarg","1988-01-01T00:00:00.000+0000",NA,"11872",NA,"S. A. Mori",1979,5,17,"Brazil","Bahia",NA,"Estrada velha para Sta. Cruz de CabrÃ¡lia, entre a EstaÃ§ao EcolÃ³gica Pau-brasil e Sta. Cruz de CabrÃ¡lia. Cerca de 15 km a NW de Porto Seguro",-39.133236,-16.356769,NA,"a7fe4894-938f-4729-8af3-00abd1d49eca",NA,"Croton macrobothrys Baill.",NA
"231","2017-10-19T03:12:13.000+0000","JBRJ","RB","RB00339484","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","I.Cordeiro",NA,NA,"12987",NA,"S.A.Mori; F.Benton",1979,11,10,"Brazil","Bahia","Ilhéus","Estrada entre Sururú e Vila Brasil, a 12-20 km ao SE de Buerarema.",NA,NA,"Árvore, 15 m x 25 cm.","urn:catalog:JBRJ:RB:339484",NA,"Croton macrobothrys Baill.",NA
"232",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","18225","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"12987",NA,"S. A. Mori",1979,11,10,"Brazil","Bahia","ILHÉUS","6-14Km estr. entre Sururu/Vila Brasil. A 12-20Km SE Buerarema.",NA,NA,"Ambiente: Mata Higrofila em via destruicao. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000018225",NA,"Croton macrobothrys Baill.",NA
"233",NA,"NY","NY","504251","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster","1983-01-01T00:00:00.000+0000",NA,"12987",NA,"S. A. Mori",1979,11,10,"Brazil","Bahia",NA,"Estrada entre SururÃº e Vila Brasil, a 6-14 km de SururÃº. A 12-20 km ao SE de Buerarema",-39.0490868076529,-14.7929067831182,NA,"cdd99280-097c-4248-a1a9-3c29454217ce",NA,"Croton macrobothrys Baill.",NA
"234",NA,"NY","NY","504252","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster","1983-01-01T00:00:00.000+0000",NA,"9274",NA,"S. A. Mori",1978,2,25,"Brazil","Bahia",NA,"Rodovia BA-265. A 19-22 km de Una.",-39.271563,-15.240545,NA,"73dec090-a126-4986-ae77-1f68957a48af",NA,"Croton macrobothrys Baill.",NA
"235",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13208","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"9274",NA,"S. A. Mori",1978,2,25,"Brazil","Bahia","UNA","Rod. BA-265. A 19-22Km de Una, . Marg. da estrada.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 9m X 20cm.","BRA:CEPLAC:CEPEC:0000013208",NA,"Croton macrobothrys Baill.",NA
"236","2017-10-15T09:17:51.000+0000","JBRJ","RB","RB00339477","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Grady L.Webster","1983-01-01T00:00:00.000+0000",NA,"9274",NA,"S.A.Mori; J.A.Kallunki & T.D.Pennington",1978,2,25,"Brazil","Bahia","Una","Rodovia BA-265 a 19/22 km de Una.",NA,NA,"Árvore, 9 m x 20 cm, corte da casca vermelha. Frutos imaturos, verdes.","urn:catalog:JBRJ:RB:339477",NA,"Croton macrobothrys Baill.",NA
"237",NA,"NY","NY","504250","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S. L. Ginzbarg","1988-01-01T00:00:00.000+0000",NA,"10799",NA,"S. A. Mori",1978,10,18,"Brazil","Bahia",NA,"Arredores da EstaÃ§ao EcolÃ³gica do Pau-brasil (ca. 17 km a W de Porto Seguro), estrada velha de Sta. Cruz de Cabralia, 4-6 km a E da sede da EstaÃ§ao. Folha SE-24 (16-39c)",-39.144185,-16.368126,NA,"b18a161f-02a5-4e6e-bd42-a706c003be0c",NA,"Croton macrobothrys Baill.",NA
"238",NA,"UNICAMP","UEC","21064","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Riina, R.","2004-03-01T00:00:00.000+0000",NA,"10989",NA,"Silva, A.F.",1978,10,23,"Brazil","São Paulo","Ubatuba","Est. Experimental do Inst. Agr. de Campinas",0,0,"Árvore com 4 m de alt. com flores.","BRA:UNICAMP:UEC:0000021064",NA,"Croton macrobothrys Baill.",NA
"239","2014-07-07T21:40:06.000+0000","JBRJ","RB","RB00654411","Croton macrobothrys Baill.","aff.","Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S. Ginzborg","1988-01-01T00:00:00.000+0000",NA,"10799",NA,"S.A. Mori; T.S. dos Santos; C.B. Thompson",1978,10,18,"Brazil","Bahia","Santa Cruz de Cabrália","Arredores da Estrada Ecológica do Pau-brasil (ca. 17 KM a W de Porto Seguro), estrada velha de Sta. C. de Cabrália, 4 - 6 Km a E da sede da Estação. Folha SE - 24 (16 - 39 c).",NA,NA,"Arbusto, 1,5 m de altura.","urn:catalog:JBRJ:RB:654411",NA,"Croton macrobothrys Baill.",NA
"240",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","15489","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"10799",NA,"S. A. Mori",1978,10,18,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Arredores da Estação Ecologica do Pau-brasil. Ca. 17Km W Porto Seguro. Estrada velha p/ Cabralia. 4-6Km a E da sede ESPAB.",NA,NA,"Ambiente: Mata Higrofila. Habito: Arbusto, 1,5m.","BRA:CEPLAC:CEPEC:0000015489",NA,"Croton macrobothrys Baill.",NA
"241",NA,"NY","NY","685105","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S. L. Ginzbarg","1988-01-01T00:00:00.000+0000",NA,"357",NA,"A. Euponino",1978,11,3,"Brazil","Bahia",NA,"EstaÃ§Ã£ EcolÃ³gica do Pau-brasil, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c).",-39.18158,-16.372109,NA,"bdabaf25-1aa1-4827-8212-a52ce61a3ec3",NA,"Croton macrobothrys Baill.",NA
"242","2014-12-18T11:01:00.000+0000","MO","MO","100765575","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2008-01-01T00:00:00.000+0000",NA,"Euponino 357",NA,"A. Euponino",1978,11,3,"Brazil","Bahia",NA,"Estação Ecológica do Pau-brasil, cerca de 16 km a W de Porto Seguro. Região de Mata Higrófla Sul Baiana. Folha SE-24 (16-39c).",NA,NA,NA,"urn:catalog:MO:Tropicos:100765575","http://www.tropicos.org/Specimen/100765575","Croton macrobothrys Baill.",NA
"243",NA,"US","Botany","2959921","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"11.125",NA,"R. M. Klein & Rocco",1974,12,6,"Brazil","Santa Catarina",NA,"Piloes, Santo Amaro da Imperatriz, SC",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/385b0eefb-882e-4dca-975c-c7a7a889a852",NA,"Croton macrobothrys Baill.",NA
"244",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","24762","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Smith, L.B.; Downs, R.J.","1983-01-01T00:00:00.000+0000",NA,"11125",NA,"Klein, R.M.",1974,12,6,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Pilões.",NA,NA,"árvore, flor branca, 15m altura. HBR 48434.","BRA:UFSC:FLOR:0000024762",NA,"Croton macrobothrys Baill.",NA
"245",NA,"UNESC","CRI","2396","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","L. B. Smith",NA,NA,NA,NA,"R. M. Klein",1974,12,6,"Brazil",NA,NA,"Pilões.",-48.778889,-27.688611,NA,"BRA:UNESC:CRI:0000002396",NA,"Croton macrobothrys Baill.",NA
"246",NA,"US","Botany","2959927","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"11126",NA,"R. M. Klein & Rocco",1974,12,6,"Brazil","Santa Catarina",NA,"Pilões, Santo Amaro da Imperatriz",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/33c68dab6-ddce-40fa-be96-03845be59759",NA,"Croton macrobothrys Baill.",NA
"247",NA,"IPA","IPA","75784","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"23668",NA,"Monteiro, M.T.",1972,4,28,"Brazil","Bahia","Belmonte","Fazenda Pancadinha",-38.141111,-15.141944,"Flores amarela muito perfumadas; tem resina vermelha.","BRA:IPA:IPA:0000075784",NA,"Croton macrobothrys Baill.",NA
"248",NA,"IPA","IPA","75366","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"23668",NA,"Monteiro, M.T.",1972,4,28,"Brazil","Bahia","Belmonte","Fazenda Pancadinha",0,0,"Flores amarelas muito perfumadas. Tem resina vermelha.","BRA:IPA:IPA:0000075366",NA,"Croton macrobothrys Baill.",NA
"249",NA,"UFRPE","PEUFR","37468","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-02-01T00:00:00.000+0000",NA,"23668",NA,"M.T. Monteiro",1972,4,28,"Brazil","Bahia","Belmonte","Fazenda Pancadinha",NA,NA,"Flores amarelas com bastante perfume agradável; madeira mole com resina vermelha","BRA:UFRPE:PEUFR:0000037468",NA,"Croton macrobothrys Baill.",NA
"250",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3957","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.Rina","2004-02-01T00:00:00.000+0000",NA,"23668",NA,"M.T.Monteiro",1972,4,28,"Brazil","Bahia","Belmonte","Fazenda Pancadinha",NA,NA,"Flores amarela muito perfumadas; tem resina vermelha.","BRA:UFRPE:HST:0000003957",NA,"Croton macrobothrys Baill.",NA
"251","2012-04-13T08:57:00.000+0000","MO","MO","2453336","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"Klein 10539",NA,"Roberto M. Klein|A. Bresolin",1972,12,14,"Brazil","Santa Catarina",NA,"Imaruí. Rio Novo",NA,NA,NA,"urn:catalog:MO:Tropicos:2453336","http://www.tropicos.org/Specimen/2453336","Croton macrobothrys Baill.",NA
"252",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","8638","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Smith, L.B.; Downs, R.J.","1983-01-01T00:00:00.000+0000",NA,"10539",NA,"Klein, R.M.",1972,12,14,"Brazil","Santa Catarina","Águas Mornas","Rio Novo.",NA,NA,"árvore, flor esverdeada, 15m altura","BRA:UFSC:FLOR:0000008638",NA,"Croton macrobothrys Baill.",NA
"253",NA,"US","Botany","2750468","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"10539",NA,"Klein, -- & -- Bresolin",1972,12,14,"Brazil","Santa Catarina",NA,"Rio Novo, Aguas Mornas, Orla da mata",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3a9d9e331-19d0-44db-bd30-4e9bffacd28b",NA,"Croton macrobothrys Baill.",NA
"254",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3779","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.Rina","2004-02-01T00:00:00.000+0000",NA,"12737",NA,"D.P.Lima",1971,11,19,"Brazil","Bahia","Una","Mata da Queimada",NA,NA,"Árvore ca. 6 m alt. e 15 cm de diâmetro; tem látex de cor vermelha; flores esverdeadas com perfume enjoativo.","BRA:UFRPE:HST:0000003779",NA,"Croton macrobothrys Baill.",NA
"255",NA,"IPA","IPA","74663","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"12737",NA,"Lima, D.P.",1971,11,19,"Brazil","Bahia","Una","Mata da Queimada",0,0,"Árvore mais ou menos 15cm de diametro por 6m. da altura. Tem látex de cor vermelkho.Flores esverdeadas com perfume enjoativo.","BRA:IPA:IPA:0000074663",NA,"Croton macrobothrys Baill.",NA
"256",NA,"UFRPE","PEUFR","37635","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-02-01T00:00:00.000+0000",NA,"12737",NA,"D.P. Lima",1971,11,19,"Brazil","Bahia","Uma","Mata do Queimado",NA,NA,"Árvore de médio porte; +/- 6 m de altura por 15 cm de circunferência; flores esverdeadas com perfume enjoativo;madeira mole; resina vermelha (látex)","BRA:UFRPE:PEUFR:0000037635",NA,"Croton macrobothrys Baill.",NA
"257","2015-06-11T11:00:34.000+0000","JBRJ","RB","RB00778711","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"12737",NA,"D.P. Lima",1971,11,19,"Brazil","Bahia","Una","Mata da Queimada.",NA,NA,"Árvore ca. 6m alt. e 15cm de diâmetro; tem látex de cor vermelha; flores esverdeadas com perfume enfoativo","urn:catalog:JBRJ:RB:778711",NA,"Croton macrobothrys Baill.",NA
"258",NA,"IPA","IPA","75368","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Brandão, F.H.P.","2017-07-10T00:00:00.000+0000",NA,"23432",NA,"Monteiro, M.T.",1970,11,18,"Brazil","Bahia","Santa Cruz Cabrália","Fazenda Embiruçú",0,0,"Flores esbranquiçadas e perfumadas.","BRA:IPA:IPA:0000075368",NA,"Croton macrobothrys Baill.",NA
"259",NA,"UEFS","HUEFS","13195","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M.B.R.Caruzo","2006-09-01T00:00:00.000+0000",NA,"166",NA,"Almeida, J.",1968,10,17,"Brazil","Bahia","Itacaré",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000013195",NA,"Croton macrobothrys Baill.",NA
"260",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4890","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"166",NA,"J. A. de Jesus",1968,10,17,"Brazil","Bahia","ITACARÉ","Ramal da Barragem.",NA,NA,"Ambiente: Mata. Habito: Árvore, 20m X 30cm.","BRA:CEPLAC:CEPEC:0000004890",NA,"Croton macrobothrys Baill.",NA
"261","2017-10-11T05:02:59.000+0000","JBRJ","RB","RB00339493","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Paulo Occhioni",NA,NA,"94",NA,"A.Mattos Filho",1958,1,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Serra dos Órgãos, área do Jardim. talhão n 2, fundos do Pavilhão Paul Harris. Parque Nacional da Serra dos Órgãos",NA,NA,"Árvore com cerca de 15 m altura por 0,40 m de diâmetro.","urn:catalog:JBRJ:RB:339493",NA,"Croton macrobothrys Baill.",NA
"262","2017-10-11T05:02:59.000+0000","JBRJ","RB","RB00339501","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Paulo Occhioni",NA,NA,"95",NA,"A.Mattos Filho",1958,1,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Serra dos Órgãos, área do jardim, próximo a piscina. Parque Nacional da Serra dos Órgãos",NA,NA,"Árvore cerca 20 m altura por 0,50 m de diâmetro, com pequenos frutos.","urn:catalog:JBRJ:RB:339501",NA,"Croton macrobothrys Baill.",NA
"263",NA,"USP","SPFW","981","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","L.B. Smith 1957",NA,NA,"3910",NA,"Reitz & Klein",1956,1,1,"Brazil","Santa Catarina","Palhoça",NA,NA,NA,NA,"BRA:USP:SPFW:0000000981",NA,"Croton macrobothrys Baill.",NA
"264",NA,NA,"Botany","U.1267513","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"Reitz PR; Klein RM",1956,10,26,"Brazil",NA,NA,"Plantas de Santa Catarina - Brasil, Pilões, Palhoca,Capoeira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267513",NA,"Croton macrobothrys Baill.",NA
"265",NA,"NY","NY","504256","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","L. B. Smith","1957-01-01T00:00:00.000+0000",NA,"3910",NA,"R. Reitz",1956,10,26,"Brazil","Santa Catarina",NA,"Piloes, PalhoÃ§a",-48.694057,-27.77489,"Lenho na xiloteca","faf944ab-99f3-450b-a99f-7916936d71bd",NA,"Croton macrobothrys Baill.",NA
"266",NA,"US","Botany","2268918","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"3910",NA,"Klein, -- & R. Reitz",1956,10,26,"Brazil","Santa Catarina",NA,"Pilões, Palhoça",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3c65753ad-c22c-4e4d-9940-548be13323ca",NA,"Croton macrobothrys Baill.",NA
"267",NA,NA,"Botany","L.2203502","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Smith LB",NA,NA,NA,NA,"Reitz R; Klein RM",1956,10,26,"Brazil","Santa Catarina",NA,"Piloes, Palhoça",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2203502",NA,"Croton macrobothrys Baill.",NA
"268",NA,"US","Botany","2830219","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"3.910",NA,"P. Reitz & Klein, --",1956,10,26,"Brazil","Santa Catarina",NA,"Piloes, Palhoca",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3fdf592cb-0799-4b22-bf86-41e7f37b83a3",NA,"Croton macrobothrys Baill.",NA
"269",NA,"NY","NY","504706","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-01-01T00:00:00.000+0000",NA,"2810",NA,"M. Kuhlmann",1951,12,20,"Brazil","SÃ£o Paulo",NA,"Sao Paulo, Cantareira. Matas do Horto Florestal. Regiao atÃ© proximidades de Atibaia",-46.6304063522203,-23.5441635944115,NA,"8e3e2ec7-c340-430c-8695-440eaaff7aa2",NA,"Croton macrobothrys Baill.",NA
"270",NA,"US","Botany","2860070","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"2810",NA,"M. Kuhlmann",1951,12,20,"Brazil","Sao Paulo",NA,"BRASIL-Estado de Sao Paulo: Sao Paulo, Cantareira,",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3e4519ef6-4997-42ce-964c-2d38d1e68980",NA,"Croton macrobothrys Baill.",NA
"271",NA,"Instituto de Botânica, IBT","SP","75873","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1951-12-03T00:00:00.000+0000",NA,"2810",NA,"Kuhlmann, M",1951,12,20,"Brazil","São Paulo","São Paulo","Cantareira. Matas do Horto Florestal. -rvore comum na região, até proximidades de Atibaia.",0,0,NA,"BRA:IBt:SP:0000075873",NA,"Croton macrobothrys Baill.",NA
"272",NA,"NY","NY","504255","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","J. A. Kallunki","1997-01-01T00:00:00.000+0000",NA,"20215",NA,"R. de Lemos FrÃ³es",1943,2,8,"Brazil","Bahia",NA,"Entre Brejao e Jiquy, regian da Serra de SincorÃ¡",-40.9508119601069,-13.2894732514244,NA,"5bf45a3e-98b1-4944-9252-61403c843fa4",NA,"Croton macrobothrys Baill.",NA
"273",NA,"NY","NY","504254","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","J. A. Kallunki","1997-01-01T00:00:00.000+0000",NA,"20175",NA,"R. de Lemos FrÃ³es",1943,2,18,"Brazil","Bahia",NA,"Campos gerais, Brejao, regiao Serra SincorÃ¡",-41.22,-13.33,NA,"3ebd2eac-8231-4215-9b97-248e599d409a",NA,"Croton macrobothrys Baill.",NA
"274",NA,"IF","SPSF","01766","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"H.Weber",1942,2,12,"Brazil","Sp","Mogi das Cruzes","Fazenda Paratei",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000001766",NA,"Croton macrobothrys Baill.",NA
"275",NA,"IF","SPSF","07160","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"M.Koscinski",1938,11,1,"Brazil","Sp","São Paulo","Serra da Cantareira",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000007160",NA,"Croton macrobothrys Baill.",NA
"276",NA,"Instituto de Botânica, IBT","SP","237499","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1989-01-01T00:00:00.000+0000",NA,"7160",NA,"Koscinsky, M",1938,11,NA,"Brazil","São Paulo","São Paulo","Parque Estadual da Cantareira, Instituto Florestal.",0,0,NA,"BRA:IBt:SP:0000237499",NA,"Croton macrobothrys Baill.",NA
"277",NA,"UFSM","SMDB","7265","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1990-03-01T00:00:00.000+0000",NA,"s.n.",NA,"Koscinski, M",1938,11,NA,"Brazil","Sp","Campos do Jordão","Parque Estadual do Instituto Florestal",0,0,NA,"BRA:UFSM:SMDB:0000007265",NA,"Croton macrobothrys Baill.",NA
