"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"123",NA,"IAC","IAC","31850","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli & L.C. Bernacci","1996-06-28T00:00:00.000+0000",NA,"2","O. Handro",1948,7,22,"Brazil","São Paulo","São Paulo",NA,-46.6361,-23.5475,"HOLOTYPUS: Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","BRA:IAC:IAC:0000031850","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"124",NA,"Instituto de Botânica, IBT","SP","38671","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Freitas, MF","2001-03-01T00:00:00.000+0000","ISOTYPE","2","Handro, O",1948,7,22,"Brazil","São Paulo","São Paulo","Jardim Botânico",0,0,"Árvore, flores esverdeadas. Nativa no Jardim","BRA:IBt:SP:0000038671","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"125","2014-07-07T18:22:29.000+0000","JBRJ","RB","RB00541862","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli","2002-08-15T00:00:00.000+0000","PARATYPE","87","Góes, O.C.; Octavio Alves",1948,NA,NA,"Brazil","Rio de Janeiro","Petrópolis","Quitandinha.",NA,NA,"ntn","urn:catalog:JBRJ:RB:541862","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"126",NA,"IAC","IAC","33034","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli; L.C. Bernacci & M.F. Freitas","2002-08-15T00:00:00.000+0000",NA,"s/nº","s/col.",1932,5,6,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","BRA:IAC:IAC:0000033034","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"127","2014-07-22T17:48:53.000+0000","JBRJ","RB","RB00493445","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M. F. Freitas",NA,NA,NA,"Paulino",1932,5,6,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do Pai Ricardo, perto da sede do Horto Florestal.",NA,NA,NA,"urn:catalog:JBRJ:RB:493445","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"128",NA,"MN","R-TIPOS","93689B","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli,S.L.; Bernacci,L.C. & Freitas,M.F","2002-08-15T00:00:00.000+0000",NA,"11009","Brade, A.C.",1931,8,23,"Brazil","Rio de Janeiro","Rio de Janeiro","Vista Chinesa",NA,NA,NA,"BRA:MN:R-TIPOS:000093689B","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"129",NA,"MN","R-TIPOS","93689A","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli,S.L.; Bernacci,L.C. & Freitas,M.F","2002-08-15T00:00:00.000+0000",NA,"11009","Brade, A.C.",1931,8,23,"Brazil","Rio de Janeiro","Rio de Janeiro","Vista Chinesa",NA,NA,NA,"BRA:MN:R-TIPOS:000093689A","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"130",NA,"MN","R-TIPOS","93689C","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli,S.L.; Bernacci,L.C. & Freitas,M.F","2002-08-15T00:00:00.000+0000",NA,"11009","Brade, A.C.",1931,8,23,"Brazil","Rio de Janeiro","Rio de Janeiro","Vista Chinesa",NA,NA,NA,"BRA:MN:R-TIPOS:000093689C","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"131",NA,"MN","R-TIPOS","93689","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli,S.L.; Bernacci,L.C. & Freitas,M.F","2002-08-15T00:00:00.000+0000",NA,"11009","Brade, A.C.",1931,8,23,"Brazil","Rio de Janeiro","Rio de Janeiro","Vista Chinesa",NA,NA,NA,"BRA:MN:R-TIPOS:0000093689","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"132","2017-10-13T13:22:18.000+0000","JBRJ","RB","RB00235634","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas",NA,NA,"4673","L Kollmann; E Bausen - W Pizziolo",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo","SantaTeresa, Lombardia, Reserva Biol. Augusto Ruschi.",NA,NA,"Arvore 7m, frutos verdes","urn:catalog:JBRJ:RB:235634","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"133",NA,"MBM","MBM","199781","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Freitas, MF",NA,NA,"2166","Jarenkow, JA; et al.",NA,NA,NA,"Brazil","Rio Grande do Sul","Torres","Perdida",0,0,NA,"BRA:MBM:MBM:0000199781","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"134","2014-07-22T10:44:19.000+0000","JBRJ","RB","RB00235621","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas",NA,NA,"1461","V Demuner; E Bausen - W Pizziolo",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo","Santa Teresa - Santo Antonio, terreno do Boza.",NA,NA,"Arvore 6m, frutos verdes","urn:catalog:JBRJ:RB:235621","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"135","2014-07-22T10:44:12.000+0000","JBRJ","RB","RB00235697","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 9m x 42cm","urn:catalog:JBRJ:RB:235697","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"136","2014-07-22T10:44:26.000+0000","JBRJ","RB","RB00235688","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 8m x 27cm","urn:catalog:JBRJ:RB:235688","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"137","2014-07-22T10:44:17.000+0000","JBRJ","RB","RB00235669","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 11m x 51cm","urn:catalog:JBRJ:RB:235669","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"138",NA,"UNESC","CRI","8703","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Santa Catarina","Siderópolis",NA,NA,NA,NA,"BRA:UNESC:CRI:0000008703","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"139","2014-07-22T10:42:46.000+0000","JBRJ","RB","RB00235703","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 10m x 39cm","urn:catalog:JBRJ:RB:235703","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"140","2014-07-22T10:44:12.000+0000","JBRJ","RB","RB00235679","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 6m x 19cm","urn:catalog:JBRJ:RB:235679","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"141",NA,"UNICAMP","UEC","169987","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Bernacci, L.C.","2007-06-01T00:00:00.000+0000",NA,"J1361","Rochelle, A.L.C.",NA,NA,NA,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.",-45.084167,-23.366667,"Indivíduo J1361 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.","BRA:UNICAMP:UEC:0000169987","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"142","2014-07-22T10:42:43.000+0000","JBRJ","RB","RB00235713","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F FReitas","2004-09-27T00:00:00.000+0000",NA,"564","A Q Lobão; P Fiaschi - F Nepanuceno - M Alves - A Amorim - D Sasaki",NA,NA,NA,"Brazil","São Paulo","Ubatuba","Serra do Mar, trilha para cachoeira, entrada na altura do Hotel Cabeça de Boi, Rio/Santos.",NA,NA,"Arvore 4m, folhas discolores verdes, lisas, grande frutificação, frutos verdes","urn:catalog:JBRJ:RB:235713","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"143","2017-10-18T01:49:16.000+0000","JBRJ","RB","RB01186862","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","N.M. Ivanauskas",NA,NA,"921","N.M. Ivanauskas",NA,NA,NA,"Brazil","São Paulo","Pariquera-Açu","Estação Experimental do instituto Agronômico.",-47.876944,-24.441667,NA,"urn:catalog:JBRJ:RB:1186862","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"144","2014-07-22T10:44:27.000+0000","JBRJ","RB","RB00235683","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 8m x 16cm","urn:catalog:JBRJ:RB:235683","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"145","2014-07-22T10:44:25.000+0000","JBRJ","RB","RB00235651","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas",NA,NA,"968","V Demuner; E Bausen - W Pizziolo",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo","Santa Teresa, Alto Lombardia, (Cabeceira do 25 de Julho).",NA,NA,"Arvore 11m x 16cm, fuste 7m, frutos imaturos verde","urn:catalog:JBRJ:RB:235651","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"146",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA109488","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,NA,NA,"30125","Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",NA,NA,NA,"Brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes",NA,NA,NA,"BRA:ESALQ:ESA:0ESA109488","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"147",NA,"MBM","MBM","37765","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Freitas, MF",NA,NA,"552","Klein, R",NA,NA,NA,"Brazil","Santa Catarina","Brusque","Mato do Maluche",0,0,NA,"BRA:MBM:MBM:0000037765","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"148","2014-07-22T10:44:22.000+0000","JBRJ","RB","RB00235694","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 8m x 39cm","urn:catalog:JBRJ:RB:235694","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"149","2014-07-22T10:44:26.000+0000","JBRJ","RB","RB00235629","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas",NA,NA,"1118","V Demuner; E Bausen - W Pizziolo",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo","Santa Teresa, Valsugana Velha, propriedade particular do Leomir (caseiro Carlinhos).",NA,NA,"Arvore 15m x 25cm, fuste 12m, frutos imaturos verde com pintas marrons","urn:catalog:JBRJ:RB:235629","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"150","2014-07-22T10:44:16.000+0000","JBRJ","RB","RB00235664","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 9m x 46cm","urn:catalog:JBRJ:RB:235664","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"151","2014-07-22T10:44:14.000+0000","JBRJ","RB","RB00235660","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 8m x 17cm","urn:catalog:JBRJ:RB:235660","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"152",NA,"MBM","MBM","227329","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Smith, LB",NA,NA,"552","Klein, R",NA,NA,NA,"Brazil","Santa Catarina","Brusque","Mato do Maluche",0,0,NA,"BRA:MBM:MBM:0000227329","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"153","2014-07-22T10:44:17.000+0000","JBRJ","RB","RB00235642","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas",NA,NA,"215","R R Vervloet; E Bausen - W Pizziolo",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo","Santa Teresa, Nova Lombardia, Reserva Biol. Augusto Ruschi, estrada João Neiva, final da reserva, proximo a represa Tracomal.",NA,NA,"Arvore 4m, folhas verdes, frutos imaturos verde amarronzado","urn:catalog:JBRJ:RB:235642","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"154",NA,"IAC","IAC","43355","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","E.L.M. Catharino",NA,NA,"s/nº","E.L.M. Catharino",NA,NA,NA,"Brazil","São Paulo","Cotia","Morro Grande, Reserva, área Quilombo, indivíduo 53.1",-47.004408,-23.755951,NA,"BRA:IAC:IAC:0000043355","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"155","2014-07-22T10:44:24.000+0000","JBRJ","RB","RB00235692","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 9m x 43cm","urn:catalog:JBRJ:RB:235692","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"156","2014-07-22T10:44:21.000+0000","JBRJ","RB","RB00235674","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 15m x 145cm","urn:catalog:JBRJ:RB:235674","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"157","2014-07-22T10:42:43.000+0000","JBRJ","RB","RB00235714","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas",NA,NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 8m x 37cm","urn:catalog:JBRJ:RB:235714","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"158","2014-07-22T10:42:40.000+0000","JBRJ","RB","RB00235706","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 8m x 41cm","urn:catalog:JBRJ:RB:235706","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"159",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19286","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,NA,NA,"533","Costa, LV; et al.",NA,NA,NA,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga., Fazenda Montes Claros.",0,0,"Plantas do Brasil.","BRA:UFMG:BHCB:0000019286","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"160","2014-07-22T10:44:27.000+0000","JBRJ","RB","RB00235699","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M F Freitas","2003-04-14T00:00:00.000+0000",NA,NA,"J A Jarenkow",NA,NA,NA,"Brazil","Rio Grande do Sul","Morrinhos do Sul","Perdida.",NA,NA,"Arvore 8m x 33cm","urn:catalog:JBRJ:RB:235699","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"161",NA,"MBM","MBM","227330","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Motta, JT",NA,NA,"1016","Motta, JT",NA,NA,NA,"Brazil","Paraná","Morretes","Morro Facãozinho, Marumbi",0,0,NA,"BRA:MBM:MBM:0000227330","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"162",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","40655","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Oliveira, A.A. de","2010-09-30T00:00:00.000+0000",NA,"2729","Verdi, M.",NA,NA,NA,"Brazil","Santa Catarina","Jacinto Machado","Cará.",-49.859167,-28.979444,"arbórea, 7m altura. Fito IFFSC 15/S/57, Estádio Suces.: Avançado.","BRA:UFSC:FLOR:0000040655","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
