"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"655","2008-05-27T22:02:00.000+0000","MO","MO","3198010","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Sobral","1991-01-01T00:00:00.000+0000",NA,"Kummrow 1445",NA,"R. Kummrow",1981,NA,NA,"Brazil","Paraná",NA,"Capoeira (mun. Piraquara). Mata.",NA,NA,NA,"urn:catalog:MO:Tropicos:3198010","http://www.tropicos.org/Specimen/3198010","Gomidesia affinis (Cambess.) Diego Legrand"
"656",NA,"MBM","MBM","230986","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"11181",NA,"Dombrowski, LT; Scherer, P",1980,3,13,"Brazil","Paraná","Balsa Nova","Tamanduá",0,0,NA,"BRA:MBM:MBM:0000230986",NA,"Myrcia affinis Cambess."
"657",NA,"UNICAMP","UEC","20584","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Lughadha, E.N.",NA,NA,"230",NA,"Pagano, S.N.",1980,4,1,"Brazil","São Paulo","Rio Claro","Fazenda São José",0,0,"DAP: 14cm. Árvore com 10 m de altura.","BRA:UNICAMP:UEC:0000020584",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"658","2008-07-09T10:16:21.000+0000","K","Herbarium","K000332163","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"8372",NA,"Forero, E.",1980,9,24,"Brazil",NA,NA,"Moji-guacu, Padua Sales, Fazenda Campininha.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332163",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"660",NA,"Instituto de Botânica, IBT","SP","198378","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"8372",NA,"Forero, E; Jung, SL; Melo, MMRF; Wanderley, MGL; Barros, F",1980,9,24,"Brazil","São Paulo","Mogi Guaçu","Padua Sale, Fazenda Campininha.",0,0,NA,"BRA:IBt:SP:0000198378",NA,"Myrcia hebepetala DC."
"661",NA,"UNICAMP","UEC","36647","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"s.n.",NA,"Cesar",1980,12,12,"Brazil","São Paulo","Anhembi","Fazenda Barreira Rico.",0,0,NA,"BRA:UNICAMP:UEC:0000036647",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"662",NA,"MBM","MBM","230985","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"s.n.",NA,"Kuniyoshi, YS",1979,7,17,"Brazil","Paraná","Piraquara","Piraquara",0,0,NA,"BRA:MBM:MBM:0000230985",NA,"Myrcia affinis Cambess."
"664",NA,"MBM","MBM","64057","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"6870",NA,"Prance, GT; et al.",1978,1,18,"Brazil","São Paulo","São Miguel Arcanjo","Reserva Estadual Carlos Botelho, entre São Miguel Arcanjo e Sete Barras",0,0,NA,"BRA:MBM:MBM:0000064057",NA,"Myrcia affinis Cambess."
"667",NA,"Instituto de Botânica, IBT","SP","151537","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"82",NA,"De-Grande, DA; Lopes, EA; Dias, AC",1978,4,18,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Centro de Pesquisas",0,0,NA,"BRA:IBt:SP:0000151537",NA,"Myrcia hebepetala DC."
"669",NA,"Instituto de Botânica, IBT","SP","163093","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Aguiar, OT",NA,NA,"s.n.",NA,"De-Grande, DA; Lopes, EA",1978,6,9,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",0,0,NA,"BRA:IBt:SP:0000163093",NA,"Myrcia hebepetala DC."
"670",NA,NA,"Botany","WAG.1115967","Gomidesia pohliana Berg",NA,"Myrtaceae","Myrcia","pohliana",NA,"Berg",NA,NA,NA,NA,NA,"Hatschbach GG",1977,1,26,"Brazil",NA,NA,"Rio da Vila (mun. Paranagua) Paraná.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1115967",NA,"Gomidesia pohliana Berg"
"671","2014-07-22T12:45:51.000+0000","JBRJ","RB","RB00312572","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"39737",NA,"G. Hatschbach",1977,1,26,"Brazil","Paraná","Paranaguá","Rio da Vila.",NA,NA,"Arbusto, 2 m, flor alva.","urn:catalog:JBRJ:RB:312572",NA,"Myrcia hebepetala DC."
"675",NA,"NY","NY","594953","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2017-01-01T00:00:00.000+0000",NA,"39737",NA,"G. G. Hatschbach",1977,1,26,"Brazil","ParanÃ¡",NA,"Rio da Vila",-48.5097443939043,-25.5241866803621,NA,"4f3b5332-992a-4022-8390-8c8d0518ba16",NA,"Myrcia hebepetala DC."
"676",NA,"UnB","UB","131124","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Proença, CEB","2007-01-01T00:00:00.000+0000",NA,"7124",NA,"Dombrowski, LT",1977,3,1,"Brazil","Paraná","Piraquara","Mananciais da Serra",0,0,"Árvore.","BRA:UnB:UB:0000131124",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"679",NA,"Instituto de Botânica, IBT","SP","345672","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"13-22577",NA,"Gottsberger, G",1977,5,22,"Brazil","São Paulo","Pardinho","5km north of Pardinho and 15km south of Botucatum sítio Palmeiras",-48.366667,-23.066667,NA,"BRA:IBt:SP:0000345672",NA,"Myrcia hebepetala DC."
"680",NA,"UFRGS","ICN","084657","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Hatschbach, G","1980-01-01T00:00:00.000+0000",NA,"39917",NA,"Hatschbach, G",1977,5,17,"Brazil","Pr",NA,"Barracão- arredores",0,0,"Árvore de 5 m de altura; frutos vinosos.; Mata secundária","BRA:UFRGS:ICN:0000084657",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"681","2017-10-06T05:01:22.000+0000","JBRJ","RB","RB00310004","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","G.M. Barroso","1986-10-28T00:00:00.000+0000",NA,"3007",NA,"P.H. Davis; N.D. da Cruz, J. Semir, G.M. Felippe, L.S. Kinoshita & G.J. Shepherd",1976,9,29,"Brazil","São Paulo","Campos do Jordão","São José dos Alpes. Reserva do Instituto Florestal",NA,NA,"Árvore de 3 metros de altura. Frutos amarelados","urn:catalog:JBRJ:RB:310004",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"682",NA,"UFSCar","SORO","1074","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"363",NA,NA,1975,4,2,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",NA,NA,"arbusto ca 2 m alt. Flores brancas","BRA:UFSCar:SORO:0000001074",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"684",NA,"MBM","MBM","235018","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"10660",NA,"Dombrowski, LT",1975,7,6,"Brazil","Paraná","Balsa Nova","Tamanduá",0,0,NA,"BRA:MBM:MBM:0000235018",NA,"Myrcia affinis Cambess."
"685",NA,"UFPR","UPCB","11716","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Legrand, C.D.","1976-01-01T00:00:00.000+0000",NA,"1118",NA,"Bresolin, A.",1974,2,20,"Brazil","Santa Catarina","Florianópolis","Vargem Grande, Ilha de Santa Catarina",NA,NA,"Arvoreta, 6m, flor branca. Capoeirão..","BRA:UFPR:UPCB:0000011716",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"687",NA,"Instituto de Botânica, IBT","SP","156286","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"16168A",NA,"Mattos, J",1974,11,28,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Perto da sede do Centro de Pesquisas",0,0,NA,"BRA:IBt:SP:0000156286",NA,"Myrcia hebepetala DC."
"688",NA,"UFPE","UFP","82713","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Amorim, B.S.","2017-02-01T00:00:00.000+0000",NA,"10821",NA,"Klein, R.M.",1973,11,19,"Brazil","Santa Catarina","Bom Retiro",NA,0,0,"DESC:Árvore ,flor branca, ,12m de altura.;","BRA:UFPE:UFP:0000082713",NA,"Myrcia hebepetala DC."
"689",NA,"UFSJ","HUFSJ","4723","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2013-01-01T00:00:00.000+0000",NA,"4815",NA,"Occhioni, P",1972,3,25,"Brazil","Rio de Janeiro","Teresópolis","Serra dos Órgãos, Dedo de Deus",0,0,NA,"BRA:UFSJ:HUFSJ:0000004723",NA,"Myrcia hebepetala DC."
"690",NA,"Jardim Botânico de Brasília (JBB)","HEPH","34194","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Barroso, GM",NA,NA,"4331",NA,"Occhioni, P",1971,2,NA,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia",-44.628475,-22.369706,"Árvore pequena; flor verde","BRA:JBB:HEPH:0000034194",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"692",NA,"MBM","MBM","20894","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Landrum, LR; Kawasaki, ML",NA,NA,"24808",NA,"Hatschbach, G; Guimarães, O",1970,9,27,"Brazil","Paraná","São Gerônimo da Serra","Fazenda Nho O'",0,0,NA,"BRA:MBM:MBM:0000020894",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"694",NA,"IAC","IAC","23133","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","C.F. Nardin","2018-06-19T00:00:00.000+0000",NA,"s/nº",NA,"A. Daniel",1969,5,20,"Brazil","São Paulo","Iguape",NA,-47.5553,-24.7081,"identificação anterior: Gomidesia affinis","BRA:IAC:IAC:0000023133",NA,"Myrcia hebepetala DC."
"695",NA,"MBM","MBM","228968","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"381",NA,"Imaguire, N",1968,2,21,"Brazil","Paraná","Piraquara","Mananciais da Serra",0,0,NA,"BRA:MBM:MBM:0000228968",NA,"Myrcia affinis Cambess."
"696",NA,"NY","NY","594954","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. M. Nic Lughadha","1994-01-01T00:00:00.000+0000",NA,"18625",NA,"G. G. Hatschbach",1968,2,21,"Brazil","ParanÃ¡",NA,"Menanciais da Serra",-49.0636827052428,-25.4457834635391,NA,"e6e2f4ca-57ad-4eb6-9770-b67749fea658",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"698",NA,"IAC","IAC","20717","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","C.M.D.E. Legrand","1969-05-23T00:00:00.000+0000",NA,"649",NA,"H.F. Leitão Filho",1968,11,22,"Brazil","São Paulo","Pariquera-Açu","Iguape",-47.8811,-24.715,"= Myrcia affinis Camb.","BRA:IAC:IAC:0000020717",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"700",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","1224","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"s.n.",NA,NA,1968,NA,NA,"Brazil","Minas Gerais","Betim",NA,0,0,"Arbusto","BRA:UFMG:BHCB:0000001224",NA,"Myrcia hebepetala DC."
"701",NA,"NY","NY","594956","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2017-01-01T00:00:00.000+0000",NA,"16705",NA,"G. G. Hatschbach",1967,7,19,"Brazil","ParanÃ¡",NA,"Purgatorio",-49.2069931547032,-25.5385841735685,NA,"f48213bd-e89c-497e-b37a-f4654e3bcc19",NA,"Myrcia hebepetala DC."
"702","2015-09-04T19:45:33.000+0000","MNHN","P","P06668985","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,"16705","Hatschbach, G.",1967,7,19,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06668985",NA,"Myrcia hebepetala DC."
"703","2017-10-10T23:46:06.000+0000","JBRJ","RB","RB00310123","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. Nic Lughadha",NA,NA,NA,NA,"P. Fragomeni",1966,4,NA,"Brazil","Rio Grande do Sul","Sarandi","Matas situadas a 5km da Sede, 580mam.",NA,NA,NA,"urn:catalog:JBRJ:RB:310123",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"704","2018-08-21T15:02:48.000+0000","JBRJ","RB","RB00310143","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","D. F. Lima",NA,NA,"1187",NA,"J.C. Lindeman & J.H. de Haas",1966,5,3,"Brazil","Paraná","Paraná","North of sawmill Brendalize, 20km North of Clevelândia.",NA,NA,"Tree, 10cm diam., 10m tall, bark light brown with elongated network of fibe cracks","urn:catalog:JBRJ:RB:310143",NA,"Myrcia hebepetala DC."
"705",NA,"Instituto de Botânica, IBT","SP","81093","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Caliari, CP","2013-07-01T00:00:00.000+0000",NA,"1110",NA,"Handro, O",1965,1,14,"Brazil","São Paulo","Santo Antonio do Pinhal","Estação Eugênio Lefévre, rodovia para Campos do Jordão",0,0,NA,"BRA:IBt:SP:0000081093",NA,"Myrcia hebepetala DC."
"706",NA,"Instituto de Botânica, IBT","SP","77635","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"11457",NA,"Mattos, J",1962,3,5,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba",0,0,NA,"BRA:IBt:SP:0000077635",NA,"Myrcia hebepetala DC."
"707",NA,"Instituto de Botânica, IBT","SP","64436","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"9091",NA,"Mattos, J; Handro, O",1961,8,30,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba",0,0,NA,"BRA:IBt:SP:0000064436",NA,"Myrcia hebepetala DC."
"708",NA,"Instituto de Botânica, IBT","SP","64641","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"9183",NA,"Mattos, J",1961,9,29,"Brazil","São Paulo","Cananéia","Junto á Balsa",0,0,NA,"BRA:IBt:SP:0000064641",NA,"Myrcia hebepetala DC."
"709","2017-10-18T23:43:35.000+0000","JBRJ","RB","RB00520435","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"3045",NA,"Ed. Pereira ; Pabst",1957,4,21,"Brazil","Minas Gerais","Minas Gerais","Serra do Itacolumi.",NA,NA,"Arbusto flores alvas","urn:catalog:JBRJ:RB:520435",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"710","2017-10-17T19:02:01.000+0000","JBRJ","RB","RB00310045","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","C. Diego Legrand","1958-01-01T00:00:00.000+0000",NA,"9638",NA,"L. Smith",1956,NA,NA,"Brazil","Santa Catarina","Santa Catarina",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:310045",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"711",NA,"US","Botany","2220199","Gomidesia affinis var. pohliana (O.Berg) D.Legrand",NA,"Myrtaceae","Myrcia","affinis","pohliana","var. pohliana (O.Berg) D.Legrand",NA,NA,NA,"1593",NA,"R. Reitz & Klein, --",1954,3,1,"Brazil","Santa Catarina",NA,"Horto Florestal I.N.P.",NA,NA,NA,"http://n2t.net/ark:/65665/370d1299d-5f38-49d8-9e05-591eb336158d",NA,"Gomidesia affinis var. pohliana (O.Berg) D.Legrand"
"712","2010-11-13T04:25:00.000+0000","MO","MO","2475769","Gomidesia affinis var. pohliana (O.Berg) D.Legrand",NA,"Myrtaceae","Myrcia","affinis","pohliana","var. pohliana (O.Berg) D.Legrand",NA,NA,NA,"Klein 776",NA,"Roberto M. Klein",1954,4,28,"Brazil","Santa Catarina",NA,"Morro da Cruz",NA,NA,NA,"urn:catalog:MO:Tropicos:2475769","http://www.tropicos.org/Specimen/2475769","Gomidesia affinis var. pohliana (O.Berg) D.Legrand"
"713",NA,"IAP","PACA-AGP","64864","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. N. Lughadha","1997-01-01T00:00:00.000+0000",NA,"776",NA,"R. Klein",1954,6,28,"Brazil","Sc","Itajaí","Morro da Cruz",NA,NA,"Arbusto com cerca de 3m de altura. HBR 10240. Habitat: capoeira Fenofase: fruto maduro vermelho","BRA:IAP:PACA-AGP:0000064864",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"714",NA,"US","Botany","2248546","Gomidesia affinis var. pohliana (O.Berg) D.Legrand",NA,"Myrtaceae","Myrcia","affinis","pohliana","var. pohliana (O.Berg) D.Legrand",NA,NA,NA,"776",NA,"R. M. Klein",1954,6,28,"Brazil","Santa Catarina",NA,"Morro da Cruz",NA,NA,NA,"http://n2t.net/ark:/65665/3de08e4f0-135a-4a5e-9c92-b4d7e6e667f9",NA,"Gomidesia affinis var. pohliana (O.Berg) D.Legrand"
"715",NA,"US","Botany","2141590","Gomidesia affinis var. pohliana (O.Berg) D.Legrand",NA,"Myrtaceae","Myrcia","affinis","pohliana","var. pohliana (O.Berg) D.Legrand",NA,NA,NA,"814",NA,"R. Reitz & Klein, --",1953,7,15,"Brazil","Santa Catarina",NA,"Braia Braba",NA,NA,NA,"http://n2t.net/ark:/65665/3315fa14a-a9d6-47c5-b2d2-f1286b718bb0",NA,"Gomidesia affinis var. pohliana (O.Berg) D.Legrand"
"716","2015-04-11T10:38:34.000+0000","S","VascularPlants","S08-6875","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"814","814","Rietz & Klein",1953,7,15,"Brazil",NA,NA,"Plantas de Santa Catarina - Brasil. Braia Braba, Itajaí",NA,NA,NA,"S:VascularPlants:S08-6875",NA,"Myrcia hebepetala DC."
"717","2011-02-23T16:23:00.000+0000","MO","MO","3454585","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"Reitz 814",NA,"P. Raulino Reitz|Roberto M. Klein",1953,7,15,"Brazil","Santa Catarina",NA,"Praia Braba, Itajaí. Capoeira.",NA,NA,NA,"urn:catalog:MO:Tropicos:3454585","http://www.tropicos.org/Specimen/3454585","Gomidesia affinis (Cambess.) Diego Legrand"
"720",NA,"IAP","PACA-AGP","55584","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. Lughadha","1997-01-01T00:00:00.000+0000",NA,"6808",NA,"Reitz, R.",1953,7,15,"Brazil","Sc","Araquarí","Praia Braba",NA,NA,"Habitat: prope litus in silvula Fenofase: fruto submaturo","BRA:IAP:PACA-AGP:0000055584",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"721",NA,"IF","SPSF","04269","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T. Aguiar","2016-07-22T00:00:00.000+0000",NA,NA,NA,"M.A. Cunha",1952,10,22,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000004269",NA,"Myrcia hebepetala DC."
"722",NA,"NY","NY","594955","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2017-01-01T00:00:00.000+0000",NA,"2105",NA,"M. Kuhlmann",1949,11,23,"Brazil","SÃ£o Paulo",NA,"Campos do Jordao, Umuarama",-45.583534,-22.762448,NA,"481813e9-8825-466c-8f00-2711bfba977b",NA,"Myrcia hebepetala DC."
"723","2017-10-11T01:54:25.000+0000","JBRJ","RB","RB00520499","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"18750",NA,"Brade",1947,2,NA,"Brazil","São Paulo","São Paulo","Vila Ema.",NA,NA,"Árvore na mata., 6 m de altura e 8 cm, fl. alvas","urn:catalog:JBRJ:RB:520499",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"724",NA,"UnB","UB","131125","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Nic Lughada, EM","1994-01-01T00:00:00.000+0000",NA,"s.n.8151",NA,"Dedecca, D",1947,2,4,"Brazil","São Paulo",NA,"Horto Florestal",0,0,"Árvore.","BRA:UnB:UB:0000131125",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"725",NA,"Instituto de Botânica, IBT","SP","296835","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"s.n.",NA,"Dedecca, D",1947,2,4,"Brazil","São Paulo","São Paulo","Horto Florestal",0,0,"IAC 8151","BRA:IBt:SP:0000296835",NA,"Myrcia hebepetala DC."
"726","2015-07-23T16:08:30.000+0000","JBRJ","RB","RB00310108","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","G.M. Barroso","2003-01-01T00:00:00.000+0000",NA,NA,NA,"Dedecca, D.",1947,2,4,"Brazil","São Paulo","São Paulo","Horto Florestal, IAC-8151.",NA,NA,"Árvore, mato","urn:catalog:JBRJ:RB:310108",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"727",NA,"IF","SPSF","03113","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T. Aguiar","2017-04-03T00:00:00.000+0000",NA,NA,NA,"J.P.Coelho",1947,9,1,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Mata do Museu Octávio Vecchi;","BRA:IF:SPSF:0000003113",NA,"Myrcia hebepetala DC."
"728",NA,"IAC","IAC","8151","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","C.P. Caliari","2011-04-04T00:00:00.000+0000",NA,"s/nº",NA,"D.M. Dedecca",1947,11,4,"Brazil","São Paulo","São Paulo","Horto Florestal",-46.6361,-23.5475,"Material não localizado no acervo.","BRA:IAC:IAC:0000008151",NA,"Myrcia hebepetala DC."
"729",NA,"Instituto de Botânica, IBT","SP","80066","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"1345",NA,"Gonçalves, P; Kuhlmann, M",1946,4,30,"Brazil","São Paulo","Joanópolis",NA,0,0,NA,"BRA:IBt:SP:0000080066",NA,"Myrcia hebepetala DC."
"730","2011-02-05T17:09:00.000+0000","MO","MO","3454596","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"Williams 6880",NA,"Louis O. Williams|Vicente Assis",1945,5,4,"Brazil","Minas Gerais",NA,"Sandstone area, Serra da Bocaina, 10 km northwest of Sêrro, Mun. of Sêrro. In forest.",NA,NA,NA,"urn:catalog:MO:Tropicos:3454596","http://www.tropicos.org/Specimen/3454596","Gomidesia affinis (Cambess.) Diego Legrand"
"731",NA,NA,"Botany","U.1441985","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Nic Lughadha EM",NA,NA,NA,NA,"Williams LO; Assis V",1945,5,4,"Brazil","Minas Gerais",NA,"Serra da Bocaina, 10 km northwest of Sêrro, Municipio of Sêrro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1441985",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"732","2008-07-09T10:16:22.000+0000","K","Herbarium","K000332372","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"6880",NA,"Williams, L.O.; Assis, V.",1945,5,4,"Brazil",NA,NA,"Serra da Bocaina, 10km. northwest of Serro, Municipio of Serro.",-43.38,-18.62,NA,"http://specimens.kew.org/herbarium/K000332372",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"733","2014-07-22T12:45:53.000+0000","JBRJ","RB","RB00312587","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral","2004-01-01T00:00:00.000+0000",NA,"6880",NA,"Louis O. Williams; Vicente Assis",1945,5,4,"Brazil","Minas Gerais","Serro","Serra da Bocaina, 10 km. northwest of Serro.",NA,NA,"Tree 5 m. Flower white.","urn:catalog:JBRJ:RB:312587",NA,"Myrcia hebepetala DC."
